3947331
640, 640
(4045.75, 2433.25), (4045.75, 2169.75)
(4045.75, 2169.75), (4907.25, 2169.75)
(4907.25, 2169.75), (4907.25, 2000.5)
(4907.25, 2000.5), (3606.5, 2000.5)
(3606.5, 2000.5), (3606.5, 2709.25)
(3606.5, 2709.25), (3393.75, 2709.25)
(3393.75, 2709.25), (3393.75, 2036.75)
(3393.75, 2036.75), (3606.25, 2036.75)
(3606.25, 2036.75), (3606.25, 2000.5)
(3606.25, 2000.5), (2995.5, 2000.5)
(2995.5, 2000.5), (2995.5, 2357.25)
(2995.5, 2357.25), (2021.75, 2357.25)
(2021.75, 2357.25), (2021.75, 2167.75)
(2021.75, 2167.75), (2995.25, 2167.75)
(2995.25, 2167.75), (2995.25, 2000.5)
(2995.25, 2000.5), (1416.5, 2000.5)
(1416.5, 2000.5), (1416.5, 2870.25)
(1416.5, 2870.25), (1017.75, 2870.25)
(1017.75, 2870.25), (1017.75, 2516.75)
(1017.75, 2516.75), (1416.25, 2516.75)
(1416.25, 2516.75), (1416.25, 2000.5)
(1416.25, 2000.5), (506.5, 2000.5)
(506.5, 2000.5), (506.5, 2968.25)
(506.5, 2968.25), (321.75, 2968.25)
(321.75, 2968.25), (321.75, 2393.75)
(321.75, 2393.75), (506.25, 2393.75)
(506.25, 2393.75), (506.25, 2000.5)
(506.25, 2000.5), (0.5, 2000.5)
(0.5, 2000.5), (0.5, 3000.25)
(0.5, 3000.25), (10000, 3000.25)
(10000, 3000.25), (10000, 3000.5)
(10000, 3000.5), (9539.5, 3000.5)
(9539.5, 3000.5), (9539.5, 3942.25)
(9539.5, 3942.25), (9186.75, 3942.25)
(9186.75, 3942.25), (9186.75, 3881.75)
(9186.75, 3881.75), (9539.25, 3881.75)
(9539.25, 3881.75), (9539.25, 3000.5)
(9539.25, 3000.5), (8961.5, 3000.5)
(8961.5, 3000.5), (8961.5, 3911.25)
(8961.5, 3911.25), (8823.75, 3911.25)
(8823.75, 3911.25), (8823.75, 3215.75)
(8823.75, 3215.75), (8961.25, 3215.75)
(8961.25, 3215.75), (8961.25, 3000.5)
(8961.25, 3000.5), (7105.5, 3000.5)
(7105.5, 3000.5), (7105.5, 3682.25)
(7105.5, 3682.25), (7042.75, 3682.25)
(7042.75, 3682.25), (7042.75, 3018.75)
(7042.75, 3018.75), (7105.25, 3018.75)
(7105.25, 3018.75), (7105.25, 3000.5)
(7105.25, 3000.5), (6523.5, 3000.5)
(6523.5, 3000.5), (6523.5, 3594.25)
(6523.5, 3594.25), (6198.75, 3594.25)
(6198.75, 3594.25), (6198.75, 3061.75)
(6198.75, 3061.75), (6523.25, 3061.75)
(6523.25, 3061.75), (6523.25, 3000.5)
(6523.25, 3000.5), (5822.5, 3000.5)
(5822.5, 3000.5), (5822.5, 3999.25)
(5822.5, 3999.25), (5148.75, 3999.25)
(5148.75, 3999.25), (5148.75, 3654.75)
(5148.75, 3654.75), (5822.25, 3654.75)
(5822.25, 3654.75), (5822.25, 3000.5)
(5822.25, 3000.5), (4650.5, 3000.5)
(4650.5, 3000.5), (4650.5, 3921.25)
(4650.5, 3921.25), (4281.75, 3921.25)
(4281.75, 3921.25), (4281.75, 3617.75)
(4281.75, 3617.75), (4650.25, 3617.75)
(4650.25, 3617.75), (4650.25, 3000.5)
(4650.25, 3000.5), (3601.5, 3000.5)
(3601.5, 3000.5), (3601.5, 3814.25)
(3601.5, 3814.25), (3343.75, 3814.25)
(3343.75, 3814.25), (3343.75, 3457.75)
(3343.75, 3457.75), (3601.25, 3457.75)
(3601.25, 3457.75), (3601.25, 3000.5)
(3601.25, 3000.5), (2552.5, 3000.5)
(2552.5, 3000.5), (2552.5, 3657.25)
(2552.5, 3657.25), (2025.75, 3657.25)
(2025.75, 3657.25), (2025.75, 3108.75)
(2025.75, 3108.75), (2552.25, 3108.75)
(2552.25, 3108.75), (2552.25, 3000.5)
(2552.25, 3000.5), (1518.5, 3000.5)
(1518.5, 3000.5), (1518.5, 3983.25)
(1518.5, 3983.25), (1420.75, 3983.25)
(1420.75, 3983.25), (1420.75, 3115.75)
(1420.75, 3115.75), (1518.25, 3115.75)
(1518.25, 3115.75), (1518.25, 3000.5)
(1518.25, 3000.5), (821.5, 3000.5)
(821.5, 3000.5), (821.5, 3927.25)
(821.5, 3927.25), (485.75, 3927.25)
(485.75, 3927.25), (485.75, 3345.75)
(485.75, 3345.75), (821.25, 3345.75)
(821.25, 3345.75), (821.25, 3000.5)
(821.25, 3000.5), (0.5, 3000.5)
(0.5, 3000.5), (0.5, 4000.25)
(0.5, 4000.25), (10000, 4000.25)
(10000, 4000.25), (10000, 4000.5)
(10000, 4000.5), (9914.5, 4000.5)
(9914.5, 4000.5), (9914.5, 4515.25)
(9914.5, 4515.25), (9018.75, 4515.25)
(9018.75, 4515.25), (9018.75, 4360.75)
(9018.75, 4360.75), (9914.25, 4360.75)
(9914.25, 4360.75), (9914.25, 4000.5)
(9914.25, 4000.5), (8304.5, 4000.5)
(8304.5, 4000.5), (8304.5, 4745.25)
(8304.5, 4745.25), (8006.75, 4745.25)
(8006.75, 4745.25), (8006.75, 4496.75)
(8006.75, 4496.75), (8304.25, 4496.75)
(8304.25, 4496.75), (8304.25, 4000.5)
(8304.25, 4000.5), (7841.5, 4000.5)
(7841.5, 4000.5), (7841.5, 4983.25)
(7841.5, 4983.25), (7030.75, 4983.25)
(7030.75, 4983.25), (7030.75, 4833.75)
(7030.75, 4833.75), (7841.25, 4833.75)
(7841.25, 4833.75), (7841.25, 4000.5)
(7841.25, 4000.5), (6922.5, 4000.5)
(6922.5, 4000.5), (6922.5, 4414.25)
(6922.5, 4414.25), (6748.75, 4414.25)
(6748.75, 4414.25), (6748.75, 4251.75)
(6748.75, 4251.75), (6922.25, 4251.75)
(6922.25, 4251.75), (6922.25, 4000.5)
(6922.25, 4000.5), (5507.5, 4000.5)
(5507.5, 4000.5), (5507.5, 4624.25)
(5507.5, 4624.25), (5018.75, 4624.25)
(5018.75, 4624.25), (5018.75, 4491.75)
(5018.75, 4491.75), (5507.25, 4491.75)
(5507.25, 4491.75), (5507.25, 4000.5)
(5507.25, 4000.5), (4677.5, 4000.5)
(4677.5, 4000.5), (4677.5, 4522.25)
(4677.5, 4522.25), (4219.75, 4522.25)
(4219.75, 4522.25), (4219.75, 4128.75)
(4219.75, 4128.75), (4677.25, 4128.75)
(4677.25, 4128.75), (4677.25, 4000.5)
(4677.25, 4000.5), (3607.5, 4000.5)
(3607.5, 4000.5), (3607.5, 4716.25)
(3607.5, 4716.25), (3133.75, 4716.25)
(3133.75, 4716.25), (3133.75, 4521.75)
(3133.75, 4521.75), (3607.25, 4521.75)
(3607.25, 4521.75), (3607.25, 4000.5)
(3607.25, 4000.5), (2989.5, 4000.5)
(2989.5, 4000.5), (2989.5, 4985.25)
(2989.5, 4985.25), (2734.75, 4985.25)
(2734.75, 4985.25), (2734.75, 4010.75)
(2734.75, 4010.75), (2989.25, 4010.75)
(2989.25, 4010.75), (2989.25, 4000.5)
(2989.25, 4000.5), (1157.5, 4000.5)
(1157.5, 4000.5), (1157.5, 4933.25)
(1157.5, 4933.25), (1098.75, 4933.25)
(1098.75, 4933.25), (1098.75, 3999.75)
(1098.75, 3999.75), (1157.25, 3999.75)
(1157.25, 3999.75), (1157.25, 4000.5)
(1157.25, 4000.5), (670.5, 4000.5)
(670.5, 4000.5), (670.5, 4761.25)
(670.5, 4761.25), (577.75, 4761.25)
(577.75, 4761.25), (577.75, 4035.75)
(577.75, 4035.75), (670.25, 4035.75)
(670.25, 4035.75), (670.25, 4000.5)
(670.25, 4000.5), (0.5, 4000.5)
(0.5, 4000.5), (0.5, 5000.25)
(0.5, 5000.25), (10000, 5000.25)
(10000, 5000.25), (10000, 5000.5)
(10000, 5000.5), (9571.5, 5000.5)
(9571.5, 5000.5), (9571.5, 5251.25)
(9571.5, 5251.25), (9109.75, 5251.25)
(9109.75, 5251.25), (9109.75, 5015.75)
(9109.75, 5015.75), (9571.25, 5015.75)
(9571.25, 5015.75), (9571.25, 5000.5)
(9571.25, 5000.5), (8306.5, 5000.5)
(8306.5, 5000.5), (8306.5, 5322.25)
(8306.5, 5322.25), (8139.75, 5322.25)
(8139.75, 5322.25), (8139.75, 5124.75)
(8139.75, 5124.75), (8306.25, 5124.75)
(8306.25, 5124.75), (8306.25, 5000.5)
(8306.25, 5000.5), (7956.5, 5000.5)
(7956.5, 5000.5), (7956.5, 5823.25)
(7956.5, 5823.25), (7387.75, 5823.25)
(7387.75, 5823.25), (7387.75, 5593.75)
(7387.75, 5593.75), (7956.25, 5593.75)
(7956.25, 5593.75), (7956.25, 5000.5)
(7956.25, 5000.5), (6218.5, 5000.5)
(6218.5, 5000.5), (6218.5, 5684.25)
(6218.5, 5684.25), (6162.75, 5684.25)
(6162.75, 5684.25), (6162.75, 5065.75)
(6162.75, 5065.75), (6218.25, 5065.75)
(6218.25, 5065.75), (6218.25, 5000.5)
(6218.25, 5000.5), (5882.5, 5000.5)
(5882.5, 5000.5), (5882.5, 5811.25)
(5882.5, 5811.25), (5004.75, 5811.25)
(5004.75, 5811.25), (5004.75, 5626.75)
(5004.75, 5626.75), (5882.25, 5626.75)
(5882.25, 5626.75), (5882.25, 5000.5)
(5882.25, 5000.5), (4444.5, 5000.5)
(4444.5, 5000.5), (4444.5, 5434.25)
(4444.5, 5434.25), (4190.75, 5434.25)
(4190.75, 5434.25), (4190.75, 5053.75)
(4190.75, 5053.75), (4444.25, 5053.75)
(4444.25, 5053.75), (4444.25, 5000.5)
(4444.25, 5000.5), (3742.5, 5000.5)
(3742.5, 5000.5), (3742.5, 5263.25)
(3742.5, 5263.25), (3155.75, 5263.25)
(3155.75, 5263.25), (3155.75, 5098.75)
(3155.75, 5098.75), (3742.25, 5098.75)
(3742.25, 5098.75), (3742.25, 5000.5)
(3742.25, 5000.5), (2774.5, 5000.5)
(2774.5, 5000.5), (2774.5, 5431.25)
(2774.5, 5431.25), (2263.75, 5431.25)
(2263.75, 5431.25), (2263.75, 5104.75)
(2263.75, 5104.75), (2774.25, 5104.75)
(2774.25, 5104.75), (2774.25, 5000.5)
(2774.25, 5000.5), (1616.5, 5000.5)
(1616.5, 5000.5), (1616.5, 5239.25)
(1616.5, 5239.25), (1051.75, 5239.25)
(1051.75, 5239.25), (1051.75, 5053.75)
(1051.75, 5053.75), (1616.25, 5053.75)
(1616.25, 5053.75), (1616.25, 5000.5)
(1616.25, 5000.5), (250.5, 5000.5)
(250.5, 5000.5), (250.5, 5491.25)
(250.5, 5491.25), (189.75, 5491.25)
(189.75, 5491.25), (189.75, 5005.75)
(189.75, 5005.75), (250.25, 5005.75)
(250.25, 5005.75), (250.25, 5000.5)
(250.25, 5000.5), (0.5, 5000.5)
(0.5, 5000.5), (0.5, 6000.25)
(0.5, 6000.25), (10000, 6000.25)
(10000, 6000.25), (10000, 6000.5)
(10000, 6000.5), (9951.5, 6000.5)
(9951.5, 6000.5), (9951.5, 6064.25)
(9951.5, 6064.25), (9095.75, 6064.25)
(9095.75, 6064.25), (9095.75, 6020.75)
(9095.75, 6020.75), (9951.25, 6020.75)
(9951.25, 6020.75), (9951.25, 6000.5)
(9951.25, 6000.5), (8767.5, 6000.5)
(8767.5, 6000.5), (8767.5, 6194.25)
(8767.5, 6194.25), (8003.75, 6194.25)
(8003.75, 6194.25), (8003.75, 6099.75)
(8003.75, 6099.75), (8767.25, 6099.75)
(8767.25, 6099.75), (8767.25, 6000.5)
(8767.25, 6000.5), (7385.5, 6000.5)
(7385.5, 6000.5), (7385.5, 6971.25)
(7385.5, 6971.25), (7223.75, 6971.25)
(7223.75, 6971.25), (7223.75, 6011.75)
(7223.75, 6011.75), (7385.25, 6011.75)
(7385.25, 6011.75), (7385.25, 6000.5)
(7385.25, 6000.5), (6394.5, 6000.5)
(6394.5, 6000.5), (6394.5, 6553.25)
(6394.5, 6553.25), (6297.75, 6553.25)
(6297.75, 6553.25), (6297.75, 6025.75)
(6297.75, 6025.75), (6394.25, 6025.75)
(6394.25, 6025.75), (6394.25, 6000.5)
(6394.25, 6000.5), (5469.5, 6000.5)
(5469.5, 6000.5), (5469.5, 6914.25)
(5469.5, 6914.25), (5442.75, 6914.25)
(5442.75, 6914.25), (5442.75, 6000.75)
(5442.75, 6000.75), (5469.25, 6000.75)
(5469.25, 6000.75), (5469.25, 6000.5)
(5469.25, 6000.5), (4974.5, 6000.5)
(4974.5, 6000.5), (4974.5, 6159.25)
(4974.5, 6159.25), (4366.75, 6159.25)
(4366.75, 6159.25), (4366.75, 6020.75)
(4366.75, 6020.75), (4974.25, 6020.75)
(4974.25, 6020.75), (4974.25, 6000.5)
(4974.25, 6000.5), (3884.5, 6000.5)
(3884.5, 6000.5), (3884.5, 6664.25)
(3884.5, 6664.25), (3660.75, 6664.25)
(3660.75, 6664.25), (3660.75, 6390.75)
(3660.75, 6390.75), (3884.25, 6390.75)
(3884.25, 6390.75), (3884.25, 6000.5)
(3884.25, 6000.5), (2221.5, 6000.5)
(2221.5, 6000.5), (2221.5, 6988.25)
(2221.5, 6988.25), (2076.75, 6988.25)
(2076.75, 6988.25), (2076.75, 6444.75)
(2076.75, 6444.75), (2221.25, 6444.75)
(2221.25, 6444.75), (2221.25, 6000.5)
(2221.25, 6000.5), (1958.5, 6000.5)
(1958.5, 6000.5), (1958.5, 6456.25)
(1958.5, 6456.25), (1317.75, 6456.25)
(1317.75, 6456.25), (1317.75, 6220.75)
(1317.75, 6220.75), (1958.25, 6220.75)
(1958.25, 6220.75), (1958.25, 6000.5)
(1958.25, 6000.5), (892.5, 6000.5)
(892.5, 6000.5), (892.5, 6463.25)
(892.5, 6463.25), (162.75, 6463.25)
(162.75, 6463.25), (162.75, 6170.75)
(162.75, 6170.75), (892.25, 6170.75)
(892.25, 6170.75), (892.25, 6000.5)
(892.25, 6000.5), (0.5, 6000.5)
(0.5, 6000.5), (0.5, 7000.25)
(0.5, 7000.25), (10000, 7000.25)
(10000, 7000.25), (10000, 7000.5)
(10000, 7000.5), (9583.5, 7000.5)
(9583.5, 7000.5), (9583.5, 7262.25)
(9583.5, 7262.25), (9001.75, 7262.25)
(9001.75, 7262.25), (9001.75, 7148.75)
(9001.75, 7148.75), (9583.25, 7148.75)
(9583.25, 7148.75), (9583.25, 7000.5)
(9583.25, 7000.5), (8695.5, 7000.5)
(8695.5, 7000.5), (8695.5, 7616.25)
(8695.5, 7616.25), (8325.75, 7616.25)
(8325.75, 7616.25), (8325.75, 7393.75)
(8325.75, 7393.75), (8695.25, 7393.75)
(8695.25, 7393.75), (8695.25, 7000.5)
(8695.25, 7000.5), (7927.5, 7000.5)
(7927.5, 7000.5), (7927.5, 7996.25)
(7927.5, 7996.25), (7802.75, 7996.25)
(7802.75, 7996.25), (7802.75, 7136.75)
(7802.75, 7136.75), (7927.25, 7136.75)
(7927.25, 7136.75), (7927.25, 7000.5)
(7927.25, 7000.5), (6417.5, 7000.5)
(6417.5, 7000.5), (6417.5, 7862.25)
(6417.5, 7862.25), (6096.75, 7862.25)
(6096.75, 7862.25), (6096.75, 7192.75)
(6096.75, 7192.75), (6417.25, 7192.75)
(6417.25, 7192.75), (6417.25, 7000.5)
(6417.25, 7000.5), (5259.5, 7000.5)
(5259.5, 7000.5), (5259.5, 7893.25)
(5259.5, 7893.25), (5059.75, 7893.25)
(5059.75, 7893.25), (5059.75, 7079.75)
(5059.75, 7079.75), (5259.25, 7079.75)
(5259.25, 7079.75), (5259.25, 7000.5)
(5259.25, 7000.5), (4263.5, 7000.5)
(4263.5, 7000.5), (4263.5, 7831.25)
(4263.5, 7831.25), (4043.75, 7831.25)
(4043.75, 7831.25), (4043.75, 7279.75)
(4043.75, 7279.75), (4263.25, 7279.75)
(4263.25, 7279.75), (4263.25, 7000.5)
(4263.25, 7000.5), (3963.5, 7000.5)
(3963.5, 7000.5), (3963.5, 7797.25)
(3963.5, 7797.25), (3817.75, 7797.25)
(3817.75, 7797.25), (3817.75, 7145.75)
(3817.75, 7145.75), (3963.25, 7145.75)
(3963.25, 7145.75), (3963.25, 7000.5)
(3963.25, 7000.5), (2801.5, 7000.5)
(2801.5, 7000.5), (2801.5, 7320.25)
(2801.5, 7320.25), (2554.75, 7320.25)
(2554.75, 7320.25), (2554.75, 7111.75)
(2554.75, 7111.75), (2801.25, 7111.75)
(2801.25, 7111.75), (2801.25, 7000.5)
(2801.25, 7000.5), (1861.5, 7000.5)
(1861.5, 7000.5), (1861.5, 7498.25)
(1861.5, 7498.25), (1010.75, 7498.25)
(1010.75, 7498.25), (1010.75, 7330.75)
(1010.75, 7330.75), (1861.25, 7330.75)
(1861.25, 7330.75), (1861.25, 7000.5)
(1861.25, 7000.5), (984.5, 7000.5)
(984.5, 7000.5), (984.5, 7951.25)
(984.5, 7951.25), (655.75, 7951.25)
(655.75, 7951.25), (655.75, 7788.75)
(655.75, 7788.75), (984.25, 7788.75)
(984.25, 7788.75), (984.25, 7000.5)
(984.25, 7000.5), (0.5, 7000.5)
(0.5, 7000.5), (0.5, 8000.25)
(0.5, 8000.25), (10000, 8000.25)
(10000, 8000.25), (10000, 8000.5)
(10000, 8000.5), (9752.5, 8000.5)
(9752.5, 8000.5), (9752.5, 8649.25)
(9752.5, 8649.25), (9432.75, 8649.25)
(9432.75, 8649.25), (9432.75, 8002.75)
(9432.75, 8002.75), (9752.25, 8002.75)
(9752.25, 8002.75), (9752.25, 8000.5)
(9752.25, 8000.5), (8856.5, 8000.5)
(8856.5, 8000.5), (8856.5, 8926.25)
(8856.5, 8926.25), (8514.75, 8926.25)
(8514.75, 8926.25), (8514.75, 8747.75)
(8514.75, 8747.75), (8856.25, 8747.75)
(8856.25, 8747.75), (8856.25, 8000.5)
(8856.25, 8000.5), (7295.5, 8000.5)
(7295.5, 8000.5), (7295.5, 8787.25)
(7295.5, 8787.25), (7102.75, 8787.25)
(7102.75, 8787.25), (7102.75, 8347.75)
(7102.75, 8347.75), (7295.25, 8347.75)
(7295.25, 8347.75), (7295.25, 8000.5)
(7295.25, 8000.5), (6769.5, 8000.5)
(6769.5, 8000.5), (6769.5, 8170.25)
(6769.5, 8170.25), (6210.75, 8170.25)
(6210.75, 8170.25), (6210.75, 8017.75)
(6210.75, 8017.75), (6769.25, 8017.75)
(6769.25, 8017.75), (6769.25, 8000.5)
(6769.25, 8000.5), (5840.5, 8000.5)
(5840.5, 8000.5), (5840.5, 8536.25)
(5840.5, 8536.25), (5575.75, 8536.25)
(5575.75, 8536.25), (5575.75, 8210.75)
(5575.75, 8210.75), (5840.25, 8210.75)
(5840.25, 8210.75), (5840.25, 8000.5)
(5840.25, 8000.5), (4792.5, 8000.5)
(4792.5, 8000.5), (4792.5, 8478.25)
(4792.5, 8478.25), (4057.75, 8478.25)
(4057.75, 8478.25), (4057.75, 8120.75)
(4057.75, 8120.75), (4792.25, 8120.75)
(4792.25, 8120.75), (4792.25, 8000.5)
(4792.25, 8000.5), (3362.5, 8000.5)
(3362.5, 8000.5), (3362.5, 8876.25)
(3362.5, 8876.25), (3000.75, 8876.25)
(3000.75, 8876.25), (3000.75, 8542.75)
(3000.75, 8542.75), (3362.25, 8542.75)
(3362.25, 8542.75), (3362.25, 8000.5)
(3362.25, 8000.5), (2925.5, 8000.5)
(2925.5, 8000.5), (2925.5, 8558.25)
(2925.5, 8558.25), (2018.75, 8558.25)
(2018.75, 8558.25), (2018.75, 8509.75)
(2018.75, 8509.75), (2925.25, 8509.75)
(2925.25, 8509.75), (2925.25, 8000.5)
(2925.25, 8000.5), (1723.5, 8000.5)
(1723.5, 8000.5), (1723.5, 8890.25)
(1723.5, 8890.25), (1007.75, 8890.25)
(1007.75, 8890.25), (1007.75, 8153.75)
(1007.75, 8153.75), (1723.25, 8153.75)
(1723.25, 8153.75), (1723.25, 8000.5)
(1723.25, 8000.5), (986.5, 8000.5)
(986.5, 8000.5), (986.5, 8805.25)
(986.5, 8805.25), (37.75, 8805.25)
(37.75, 8805.25), (37.75, 8740.75)
