1840106
992, 992
(5123.25, 6119.25), (5123.25, 6118.75)
(5123.25, 6118.75), (5122.75, 6118.75)
(5122.75, 6118.75), (5122.75, 0.25)
(5122.75, 0.25), (600.5, 0.25)
(600.5, 0.25), (600.5, 6019.25)
(600.5, 6019.25), (601.25, 6019.25)
(601.25, 6019.25), (601.25, 0.25)
(601.25, 0.25), (2062.5, 0.25)
(2062.5, 0.25), (2062.5, 7058.25)
(2062.5, 7058.25), (2063.25, 7058.25)
(2063.25, 7058.25), (2063.25, 7057.75)
(2063.25, 7057.75), (2062.75, 7057.75)
(2062.75, 7057.75), (2062.75, 0.25)
(2062.75, 0.25), (1185.5, 0.25)
(1185.5, 0.25), (1185.5, 1365.25)
(1185.5, 1365.25), (1186.25, 1365.25)
(1186.25, 1365.25), (1186.25, 0.25)
(1186.25, 0.25), (5903.5, 0.25)
(5903.5, 0.25), (5903.5, 2187.25)
(5903.5, 2187.25), (5904.25, 2187.25)
(5904.25, 2187.25), (5904.25, 0.25)
(5904.25, 0.25), (347.5, 0.25)
(347.5, 0.25), (347.5, 7851.25)
(347.5, 7851.25), (348.25, 7851.25)
(348.25, 7851.25), (348.25, 7850.75)
(348.25, 7850.75), (347.75, 7850.75)
(347.75, 7850.75), (347.75, 0.25)
(347.75, 0.25), (6999.5, 0.25)
(6999.5, 0.25), (6999.5, 8074.25)
(6999.5, 8074.25), (7000.25, 8074.25)
(7000.25, 8074.25), (7000.25, 8073.75)
(7000.25, 8073.75), (6999.75, 8073.75)
(6999.75, 8073.75), (6999.75, 0.25)
(6999.75, 0.25), (7156.5, 0.25)
(7156.5, 0.25), (7156.5, 9106.25)
(7156.5, 9106.25), (7157.25, 9106.25)
(7157.25, 9106.25), (7157.25, 9105.75)
(7157.25, 9105.75), (7156.75, 9105.75)
(7156.75, 9105.75), (7156.75, 0.25)
(7156.75, 0.25), (3089.5, 0.25)
(3089.5, 0.25), (3089.5, 716.25)
(3089.5, 716.25), (3090.25, 716.25)
(3090.25, 716.25), (3090.25, 0.25)
(3090.25, 0.25), (7736.5, 0.25)
(7736.5, 0.25), (7736.5, 1849.25)
(7736.5, 1849.25), (7737.25, 1849.25)
(7737.25, 1849.25), (7737.25, 0.25)
(7737.25, 0.25), (4192.5, 0.25)
(4192.5, 0.25), (4192.5, 2526.25)
(4192.5, 2526.25), (4193.25, 2526.25)
(4193.25, 2526.25), (4193.25, 0.25)
(4193.25, 0.25), (2671.5, 0.25)
(2671.5, 0.25), (2671.5, 4678.25)
(2671.5, 4678.25), (2672.25, 4678.25)
(2672.25, 4678.25), (2672.25, 4677.75)
(2672.25, 4677.75), (2671.75, 4677.75)
(2671.75, 4677.75), (2671.75, 0.25)
(2671.75, 0.25), (4242.5, 0.25)
(4242.5, 0.25), (4242.5, 5741.25)
(4242.5, 5741.25), (4243.25, 5741.25)
(4243.25, 5741.25), (4243.25, 0.25)
(4243.25, 0.25), (936.5, 0.25)
(936.5, 0.25), (936.5, 9398.25)
(936.5, 9398.25), (937.25, 9398.25)
(937.25, 9398.25), (937.25, 0.25)
(937.25, 0.25), (8957.5, 0.25)
(8957.5, 0.25), (8957.5, 516.25)
(8957.5, 516.25), (8958.25, 516.25)
(8958.25, 516.25), (8958.25, 0.25)
(8958.25, 0.25), (9001.5, 0.25)
(9001.5, 0.25), (9001.5, 1600.25)
(9001.5, 1600.25), (9002.25, 1600.25)
(9002.25, 1600.25), (9002.25, 0.25)
(9002.25, 0.25), (3701.5, 0.25)
(3701.5, 0.25), (3701.5, 1490.25)
(3701.5, 1490.25), (3702.25, 1490.25)
(3702.25, 1490.25), (3702.25, 0.25)
(3702.25, 0.25), (2559.5, 0.25)
(2559.5, 0.25), (2559.5, 514.25)
(2559.5, 514.25), (2560.25, 514.25)
(2560.25, 514.25), (2560.25, 0.25)
(2560.25, 0.25), (1681.5, 0.25)
(1681.5, 0.25), (1681.5, 2762.25)
(1681.5, 2762.25), (1682.25, 2762.25)
(1682.25, 2762.25), (1682.25, 0.25)
(1682.25, 0.25), (1631.5, 0.25)
(1631.5, 0.25), (1631.5, 4973.25)
(1631.5, 4973.25), (1632.25, 4973.25)
(1632.25, 4973.25), (1632.25, 4972.75)
(1632.25, 4972.75), (1631.75, 4972.75)
(1631.75, 4972.75), (1631.75, 0.25)
(1631.75, 0.25), (1121.5, 0.25)
(1121.5, 0.25), (1121.5, 2907.25)
(1121.5, 2907.25), (1122.25, 2907.25)
(1122.25, 2907.25), (1122.25, 2906.75)
(1122.25, 2906.75), (1121.75, 2906.75)
(1121.75, 2906.75), (1121.75, 0.25)
(1121.75, 0.25), (7895.5, 0.25)
(7895.5, 0.25), (7895.5, 982.25)
(7895.5, 982.25), (7896.25, 982.25)
(7896.25, 982.25), (7896.25, 0.25)
(7896.25, 0.25), (1358.5, 0.25)
(1358.5, 0.25), (1358.5, 3929.25)
(1358.5, 3929.25), (1359.25, 3929.25)
(1359.25, 3929.25), (1359.25, 3928.75)
(1359.25, 3928.75), (1358.75, 3928.75)
(1358.75, 3928.75), (1358.75, 0.25)
(1358.75, 0.25), (8776.5, 0.25)
(8776.5, 0.25), (8776.5, 9366.25)
(8776.5, 9366.25), (8777.25, 9366.25)
(8777.25, 9366.25), (8777.25, 0.25)
(8777.25, 0.25), (1803.5, 0.25)
(1803.5, 0.25), (1803.5, 2606.25)
(1803.5, 2606.25), (1804.25, 2606.25)
(1804.25, 2606.25), (1804.25, 0.25)
(1804.25, 0.25), (524.5, 0.25)
(524.5, 0.25), (524.5, 4690.25)
(524.5, 4690.25), (525.25, 4690.25)
(525.25, 4690.25), (525.25, 4689.75)
(525.25, 4689.75), (524.75, 4689.75)
(524.75, 4689.75), (524.75, 0.25)
(524.75, 0.25), (8139.5, 0.25)
(8139.5, 0.25), (8139.5, 8776.25)
(8139.5, 8776.25), (8140.25, 8776.25)
(8140.25, 8776.25), (8140.25, 8775.75)
(8140.25, 8775.75), (8139.75, 8775.75)
(8139.75, 8775.75), (8139.75, 0.25)
(8139.75, 0.25), (6403.5, 0.25)
(6403.5, 0.25), (6403.5, 6466.25)
(6403.5, 6466.25), (6404.25, 6466.25)
(6404.25, 6466.25), (6404.25, 0.25)
(6404.25, 0.25), (8543.5, 0.25)
(8543.5, 0.25), (8543.5, 7000.25)
(8543.5, 7000.25), (8544.25, 7000.25)
(8544.25, 7000.25), (8544.25, 0.25)
(8544.25, 0.25), (3871.5, 0.25)
(3871.5, 0.25), (3871.5, 865.25)
(3871.5, 865.25), (3872.25, 865.25)
(3872.25, 865.25), (3872.25, 0.25)
(3872.25, 0.25), (619.5, 0.25)
(619.5, 0.25), (619.5, 356.25)
(619.5, 356.25), (620.25, 356.25)
(620.25, 356.25), (620.25, 355.75)
(620.25, 355.75), (619.75, 355.75)
(619.75, 355.75), (619.75, 0.25)
(619.75, 0.25), (977.5, 0.25)
(977.5, 0.25), (977.5, 6082.25)
(977.5, 6082.25), (978.25, 6082.25)
(978.25, 6082.25), (978.25, 6081.75)
(978.25, 6081.75), (977.75, 6081.75)
(977.75, 6081.75), (977.75, 0.25)
(977.75, 0.25), (5893.5, 0.25)
(5893.5, 0.25), (5893.5, 8366.25)
(5893.5, 8366.25), (5894.25, 8366.25)
(5894.25, 8366.25), (5894.25, 0.25)
(5894.25, 0.25), (728.5, 0.25)
(728.5, 0.25), (728.5, 8533.25)
(728.5, 8533.25), (729.25, 8533.25)
(729.25, 8533.25), (729.25, 8532.75)
(729.25, 8532.75), (728.75, 8532.75)
(728.75, 8532.75), (728.75, 0.25)
(728.75, 0.25), (2645.5, 0.25)
(2645.5, 0.25), (2645.5, 6391.25)
(2645.5, 6391.25), (2646.25, 6391.25)
(2646.25, 6391.25), (2646.25, 6390.75)
(2646.25, 6390.75), (2645.75, 6390.75)
(2645.75, 6390.75), (2645.75, 0.25)
(2645.75, 0.25), (1184.5, 0.25)
(1184.5, 0.25), (1184.5, 4168.25)
(1184.5, 4168.25), (1185.25, 4168.25)
(1185.25, 4168.25), (1185.25, 4167.75)
(1185.25, 4167.75), (1184.75, 4167.75)
(1184.75, 4167.75), (1184.75, 0.25)
(1184.75, 0.25), (9903.5, 0.25)
(9903.5, 0.25), (9903.5, 4000.25)
(9903.5, 4000.25), (9904.25, 4000.25)
(9904.25, 4000.25), (9904.25, 0.25)
(9904.25, 0.25), (5588.5, 0.25)
(5588.5, 0.25), (5588.5, 5628.25)
(5588.5, 5628.25), (5589.25, 5628.25)
(5589.25, 5628.25), (5589.25, 0.25)
(5589.25, 0.25), (1050.5, 0.25)
(1050.5, 0.25), (1050.5, 2038.25)
(1050.5, 2038.25), (1051.25, 2038.25)
(1051.25, 2038.25), (1051.25, 2037.75)
(1051.25, 2037.75), (1050.75, 2037.75)
(1050.75, 2037.75), (1050.75, 0.25)
(1050.75, 0.25), (1484.5, 0.25)
(1484.5, 0.25), (1484.5, 1457.25)
(1484.5, 1457.25), (1485.25, 1457.25)
(1485.25, 1457.25), (1485.25, 1456.75)
(1485.25, 1456.75), (1484.75, 1456.75)
(1484.75, 1456.75), (1484.75, 0.25)
(1484.75, 0.25), (3702.5, 0.25)
(3702.5, 0.25), (3702.5, 5116.25)
(3702.5, 5116.25), (3703.25, 5116.25)
(3703.25, 5116.25), (3703.25, 5115.75)
(3703.25, 5115.75), (3702.75, 5115.75)
(3702.75, 5115.75), (3702.75, 0.25)
(3702.75, 0.25), (9874.5, 0.25)
(9874.5, 0.25), (9874.5, 9295.25)
(9874.5, 9295.25), (9875.25, 9295.25)
(9875.25, 9295.25), (9875.25, 9294.75)
(9875.25, 9294.75), (9874.75, 9294.75)
(9874.75, 9294.75), (9874.75, 0.25)
(9874.75, 0.25), (7248.5, 0.25)
(7248.5, 0.25), (7248.5, 9928.25)
(7248.5, 9928.25), (7249.25, 9928.25)
(7249.25, 9928.25), (7249.25, 0.25)
(7249.25, 0.25), (8188.5, 0.25)
(8188.5, 0.25), (8188.5, 1834.25)
(8188.5, 1834.25), (8189.25, 1834.25)
(8189.25, 1834.25), (8189.25, 0.25)
(8189.25, 0.25), (1651.5, 0.25)
(1651.5, 0.25), (1651.5, 6625.25)
(1651.5, 6625.25), (1652.25, 6625.25)
(1652.25, 6625.25), (1652.25, 6624.75)
(1652.25, 6624.75), (1651.75, 6624.75)
(1651.75, 6624.75), (1651.75, 0.25)
(1651.75, 0.25), (4691.5, 0.25)
(4691.5, 0.25), (4691.5, 5946.25)
(4691.5, 5946.25), (4692.25, 5946.25)
(4692.25, 5946.25), (4692.25, 5945.75)
(4692.25, 5945.75), (4691.75, 5945.75)
(4691.75, 5945.75), (4691.75, 0.25)
(4691.75, 0.25), (9478.5, 0.25)
(9478.5, 0.25), (9478.5, 304.25)
(9478.5, 304.25), (9479.25, 304.25)
(9479.25, 304.25), (9479.25, 0.25)
(9479.25, 0.25), (9103.5, 0.25)
(9103.5, 0.25), (9103.5, 6648.25)
(9103.5, 6648.25), (9104.25, 6648.25)
(9104.25, 6648.25), (9104.25, 0.25)
(9104.25, 0.25), (7581.5, 0.25)
(7581.5, 0.25), (7581.5, 6683.25)
(7581.5, 6683.25), (7582.25, 6683.25)
(7582.25, 6683.25), (7582.25, 6682.75)
(7582.25, 6682.75), (7581.75, 6682.75)
(7581.75, 6682.75), (7581.75, 0.25)
(7581.75, 0.25), (5282.5, 0.25)
(5282.5, 0.25), (5282.5, 3818.25)
(5282.5, 3818.25), (5283.25, 3818.25)
(5283.25, 3818.25), (5283.25, 0.25)
(5283.25, 0.25), (5801.5, 0.25)
(5801.5, 0.25), (5801.5, 1892.25)
(5801.5, 1892.25), (5802.25, 1892.25)
(5802.25, 1892.25), (5802.25, 1891.75)
(5802.25, 1891.75), (5801.75, 1891.75)
(5801.75, 1891.75), (5801.75, 0.25)
(5801.75, 0.25), (6369.5, 0.25)
(6369.5, 0.25), (6369.5, 1491.25)
(6369.5, 1491.25), (6370.25, 1491.25)
(6370.25, 1491.25), (6370.25, 0.25)
(6370.25, 0.25), (3245.5, 0.25)
(3245.5, 0.25), (3245.5, 762.25)
(3245.5, 762.25), (3246.25, 762.25)
(3246.25, 762.25), (3246.25, 0.25)
(3246.25, 0.25), (2688.5, 0.25)
(2688.5, 0.25), (2688.5, 9674.25)
(2688.5, 9674.25), (2689.25, 9674.25)
(2689.25, 9674.25), (2689.25, 9673.75)
(2689.25, 9673.75), (2688.75, 9673.75)
(2688.75, 9673.75), (2688.75, 0.25)
(2688.75, 0.25), (861.5, 0.25)
(861.5, 0.25), (861.5, 1195.25)
(861.5, 1195.25), (862.25, 1195.25)
(862.25, 1195.25), (862.25, 0.25)
(862.25, 0.25), (7343.5, 0.25)
(7343.5, 0.25), (7343.5, 185.25)
(7343.5, 185.25), (7344.25, 185.25)
(7344.25, 185.25), (7344.25, 0.25)
(7344.25, 0.25), (3039.5, 0.25)
(3039.5, 0.25), (3039.5, 5615.25)
(3039.5, 5615.25), (3040.25, 5615.25)
(3040.25, 5615.25), (3040.25, 0.25)
(3040.25, 0.25), (4785.5, 0.25)
(4785.5, 0.25), (4785.5, 1548.25)
(4785.5, 1548.25), (4786.25, 1548.25)
(4786.25, 1548.25), (4786.25, 0.25)
(4786.25, 0.25), (2468.5, 0.25)
(2468.5, 0.25), (2468.5, 8043.25)
(2468.5, 8043.25), (2469.25, 8043.25)
(2469.25, 8043.25), (2469.25, 8042.75)
(2469.25, 8042.75), (2468.75, 8042.75)
(2468.75, 8042.75), (2468.75, 0.25)
(2468.75, 0.25), (4649.5, 0.25)
(4649.5, 0.25), (4649.5, 5411.25)
(4649.5, 5411.25), (4650.25, 5411.25)
(4650.25, 5411.25), (4650.25, 5410.75)
(4650.25, 5410.75), (4649.75, 5410.75)
(4649.75, 5410.75), (4649.75, 0.25)
(4649.75, 0.25), (3919.5, 0.25)
(3919.5, 0.25), (3919.5, 4912.25)
(3919.5, 4912.25), (3920.25, 4912.25)
(3920.25, 4912.25), (3920.25, 0.25)
(3920.25, 0.25), (734.5, 0.25)
(734.5, 0.25), (734.5, 291.25)
(734.5, 291.25), (735.25, 291.25)
(735.25, 291.25), (735.25, 0.25)
(735.25, 0.25), (7900.5, 0.25)
(7900.5, 0.25), (7900.5, 9071.25)
(7900.5, 9071.25), (7901.25, 9071.25)
(7901.25, 9071.25), (7901.25, 0.25)
(7901.25, 0.25), (8738.5, 0.25)
(8738.5, 0.25), (8738.5, 503.25)
(8738.5, 503.25), (8739.25, 503.25)
(8739.25, 503.25), (8739.25, 0.25)
(8739.25, 0.25), (5698.5, 0.25)
(5698.5, 0.25), (5698.5, 1940.25)
(5698.5, 1940.25), (5699.25, 1940.25)
(5699.25, 1940.25), (5699.25, 0.25)
(5699.25, 0.25), (8962.5, 0.25)
(8962.5, 0.25), (8962.5, 8115.25)
(8962.5, 8115.25), (8963.25, 8115.25)
(8963.25, 8115.25), (8963.25, 8114.75)
(8963.25, 8114.75), (8962.75, 8114.75)
(8962.75, 8114.75), (8962.75, 0.25)
(8962.75, 0.25), (4379.5, 0.25)
(4379.5, 0.25), (4379.5, 5591.25)
(4379.5, 5591.25), (4380.25, 5591.25)
(4380.25, 5591.25), (4380.25, 0.25)
(4380.25, 0.25), (2646.5, 0.25)
(2646.5, 0.25), (2646.5, 8655.25)
(2646.5, 8655.25), (2647.25, 8655.25)
(2647.25, 8655.25), (2647.25, 8654.75)
(2647.25, 8654.75), (2646.75, 8654.75)
(2646.75, 8654.75), (2646.75, 0.25)
(2646.75, 0.25), (5730.5, 0.25)
(5730.5, 0.25), (5730.5, 6946.25)
(5730.5, 6946.25), (5731.25, 6946.25)
(5731.25, 6946.25), (5731.25, 6945.75)
(5731.25, 6945.75), (5730.75, 6945.75)
(5730.75, 6945.75), (5730.75, 0.25)
(5730.75, 0.25), (4746.5, 0.25)
(4746.5, 0.25), (4746.5, 3930.25)
(4746.5, 3930.25), (4747.25, 3930.25)
(4747.25, 3930.25), (4747.25, 3929.75)
(4747.25, 3929.75), (4746.75, 3929.75)
(4746.75, 3929.75), (4746.75, 0.25)
(4746.75, 0.25), (2956.5, 0.25)
(2956.5, 0.25), (2956.5, 7264.25)
(2956.5, 7264.25), (2957.25, 7264.25)
(2957.25, 7264.25), (2957.25, 7263.75)
(2957.25, 7263.75), (2956.75, 7263.75)
(2956.75, 7263.75), (2956.75, 0.25)
(2956.75, 0.25), (254.5, 0.25)
(254.5, 0.25), (254.5, 8180.25)
(254.5, 8180.25), (255.25, 8180.25)
(255.25, 8180.25), (255.25, 8179.75)
(255.25, 8179.75), (254.75, 8179.75)
(254.75, 8179.75), (254.75, 0.25)
(254.75, 0.25), (3918.5, 0.25)
(3918.5, 0.25), (3918.5, 8530.25)
(3918.5, 8530.25), (3919.25, 8530.25)
(3919.25, 8530.25), (3919.25, 0.25)
(3919.25, 0.25), (9293.5, 0.25)
(9293.5, 0.25), (9293.5, 6643.25)
(9293.5, 6643.25), (9294.25, 6643.25)
(9294.25, 6643.25), (9294.25, 0.25)
(9294.25, 0.25), (2474.5, 0.25)
(2474.5, 0.25), (2474.5, 9643.25)
(2474.5, 9643.25), (2475.25, 9643.25)
(2475.25, 9643.25), (2475.25, 9642.75)
(2475.25, 9642.75), (2474.75, 9642.75)
(2474.75, 9642.75), (2474.75, 0.25)
(2474.75, 0.25), (6517.5, 0.25)
(6517.5, 0.25), (6517.5, 9551.25)
(6517.5, 9551.25), (6518.25, 9551.25)
(6518.25, 9551.25), (6518.25, 9550.75)
(6518.25, 9550.75), (6517.75, 9550.75)
(6517.75, 9550.75), (6517.75, 0.25)
(6517.75, 0.25), (1155.5, 0.25)
(1155.5, 0.25), (1155.5, 6003.25)
(1155.5, 6003.25), (1156.25, 6003.25)
(1156.25, 6003.25), (1156.25, 0.25)
(1156.25, 0.25), (3844.5, 0.25)
(3844.5, 0.25), (3844.5, 5591.25)
(3844.5, 5591.25), (3845.25, 5591.25)
(3845.25, 5591.25), (3845.25, 5590.75)
(3845.25, 5590.75), (3844.75, 5590.75)
(3844.75, 5590.75), (3844.75, 0.25)
(3844.75, 0.25), (2267.5, 0.25)
(2267.5, 0.25), (2267.5, 3950.25)
(2267.5, 3950.25), (2268.25, 3950.25)
(2268.25, 3950.25), (2268.25, 3949.75)
(2268.25, 3949.75), (2267.75, 3949.75)
(2267.75, 3949.75), (2267.75, 0.25)
(2267.75, 0.25), (15.5, 0.25)
(15.5, 0.25), (15.5, 7124.25)
(15.5, 7124.25), (16.25, 7124.25)
(16.25, 7124.25), (16.25, 7123.75)
(16.25, 7123.75), (15.75, 7123.75)
(15.75, 7123.75), (15.75, 0.25)
(15.75, 0.25), (1058.5, 0.25)
(1058.5, 0.25), (1058.5, 4517.25)
(1058.5, 4517.25), (1059.25, 4517.25)
(1059.25, 4517.25), (1059.25, 4516.75)
(1059.25, 4516.75), (1058.75, 4516.75)
(1058.75, 4516.75), (1058.75, 0.25)
(1058.75, 0.25), (1838.5, 0.25)
(1838.5, 0.25), (1838.5, 6486.25)
(1838.5, 6486.25), (1839.25, 6486.25)
(1839.25, 6486.25), (1839.25, 0.25)
(1839.25, 0.25), (2301.5, 0.25)
(2301.5, 0.25), (2301.5, 6258.25)
(2301.5, 6258.25), (2302.25, 6258.25)
(2302.25, 6258.25), (2302.25, 0.25)
(2302.25, 0.25), (6178.5, 0.25)
(6178.5, 0.25), (6178.5, 885.25)
(6178.5, 885.25), (6179.25, 885.25)
(6179.25, 885.25), (6179.25, 0.25)
(6179.25, 0.25), (9143.5, 0.25)
(9143.5, 0.25), (9143.5, 3804.25)
(9143.5, 3804.25), (9144.25, 3804.25)
(9144.25, 3804.25), (9144.25, 0.25)
(9144.25, 0.25), (2806.5, 0.25)
(2806.5, 0.25), (2806.5, 723.25)
(2806.5, 723.25), (2807.25, 723.25)
(2807.25, 723.25), (2807.25, 0.25)
(2807.25, 0.25), (5330.5, 0.25)
(5330.5, 0.25), (5330.5, 6885.25)
(5330.5, 6885.25), (5331.25, 6885.25)
(5331.25, 6885.25), (5331.25, 0.25)
(5331.25, 0.25), (4664.5, 0.25)
(4664.5, 0.25), (4664.5, 73.25)
(4664.5, 73.25), (4665.25, 73.25)
(4665.25, 73.25), (4665.25, 0.25)
(4665.25, 0.25), (43.5, 0.25)
(43.5, 0.25), (43.5, 6499.25)
(43.5, 6499.25), (44.25, 6499.25)
(44.25, 6499.25), (44.25, 0.25)
(44.25, 0.25), (1909.5, 0.25)
(1909.5, 0.25), (1909.5, 7030.25)
(1909.5, 7030.25), (1910.25, 7030.25)
(1910.25, 7030.25), (1910.25, 0.25)
(1910.25, 0.25), (9730.5, 0.25)
(9730.5, 0.25), (9730.5, 1001.25)
(9730.5, 1001.25), (9731.25, 1001.25)
(9731.25, 1001.25), (9731.25, 0.25)
(9731.25, 0.25), (9049.5, 0.25)
(9049.5, 0.25), (9049.5, 4007.25)
(9049.5, 4007.25), (9050.25, 4007.25)
(9050.25, 4007.25), (9050.25, 4006.75)
(9050.25, 4006.75), (9049.75, 4006.75)
(9049.75, 4006.75), (9049.75, 0.25)
(9049.75, 0.25), (5633.5, 0.25)
(5633.5, 0.25), (5633.5, 1519.25)
(5633.5, 1519.25), (5634.25, 1519.25)
(5634.25, 1519.25), (5634.25, 0.25)
(5634.25, 0.25), (2522.5, 0.25)
(2522.5, 0.25), (2522.5, 732.25)
(2522.5, 732.25), (2523.25, 732.25)
(2523.25, 732.25), (2523.25, 0.25)
(2523.25, 0.25), (1079.5, 0.25)
(1079.5, 0.25), (1079.5, 9021.25)
(1079.5, 9021.25), (1080.25, 9021.25)
(1080.25, 9021.25), (1080.25, 9020.75)
(1080.25, 9020.75), (1079.75, 9020.75)
(1079.75, 9020.75), (1079.75, 0.25)
(1079.75, 0.25), (183.5, 0.25)
(183.5, 0.25), (183.5, 1341.25)
(183.5, 1341.25), (184.25, 1341.25)
(184.25, 1341.25), (184.25, 0.25)
(184.25, 0.25), (5791.5, 0.25)
(5791.5, 0.25), (5791.5, 2542.25)
(5791.5, 2542.25), (5792.25, 2542.25)
(5792.25, 2542.25), (5792.25, 0.25)
(5792.25, 0.25), (1272.5, 0.25)
(1272.5, 0.25), (1272.5, 1200.25)
(1272.5, 1200.25), (1273.25, 1200.25)
(1273.25, 1200.25), (1273.25, 0.25)
(1273.25, 0.25), (2296.5, 0.25)
(2296.5, 0.25), (2296.5, 1930.25)
(2296.5, 1930.25), (2297.25, 1930.25)
(2297.25, 1930.25), (2297.25, 0.25)
(2297.25, 0.25), (3329.5, 0.25)
(3329.5, 0.25), (3329.5, 6747.25)
(3329.5, 6747.25), (3330.25, 6747.25)
(3330.25, 6747.25), (3330.25, 0.25)
(3330.25, 0.25), (1656.5, 0.25)
(1656.5, 0.25), (1656.5, 9753.25)
(1656.5, 9753.25), (1657.25, 9753.25)
(1657.25, 9753.25), (1657.25, 9752.75)
(1657.25, 9752.75), (1656.75, 9752.75)
(1656.75, 9752.75), (1656.75, 0.25)
(1656.75, 0.25), (162.5, 0.25)
(162.5, 0.25), (162.5, 2153.25)
(162.5, 2153.25), (163.25, 2153.25)
(163.25, 2153.25), (163.25, 0.25)
(163.25, 0.25), (648.5, 0.25)
(648.5, 0.25), (648.5, 5139.25)
(648.5, 5139.25), (649.25, 5139.25)
(649.25, 5139.25), (649.25, 5138.75)
(649.25, 5138.75), (648.75, 5138.75)
(648.75, 5138.75), (648.75, 0.25)
(648.75, 0.25), (9210.5, 0.25)
(9210.5, 0.25), (9210.5, 2865.25)
(9210.5, 2865.25), (9211.25, 2865.25)
(9211.25, 2865.25), (9211.25, 0.25)
(9211.25, 0.25), (5508.5, 0.25)
(5508.5, 0.25), (5508.5, 8695.25)
(5508.5, 8695.25), (5509.25, 8695.25)
(5509.25, 8695.25), (5509.25, 8694.75)
(5509.25, 8694.75), (5508.75, 8694.75)
(5508.75, 8694.75), (5508.75, 0.25)
(5508.75, 0.25), (9692.5, 0.25)
(9692.5, 0.25), (9692.5, 7161.25)
(9692.5, 7161.25), (9693.25, 7161.25)
(9693.25, 7161.25), (9693.25, 7160.75)
(9693.25, 7160.75), (9692.75, 7160.75)
(9692.75, 7160.75), (9692.75, 0.25)
(9692.75, 0.25), (9115.5, 0.25)
(9115.5, 0.25), (9115.5, 9052.25)
(9115.5, 9052.25), (9116.25, 9052.25)
(9116.25, 9052.25), (9116.25, 0.25)
(9116.25, 0.25), (5670.5, 0.25)
(5670.5, 0.25), (5670.5, 2492.25)
(5670.5, 2492.25), (5671.25, 2492.25)
(5671.25, 2492.25), (5671.25, 0.25)
(5671.25, 0.25), (2363.5, 0.25)
(2363.5, 0.25), (2363.5, 2558.25)
(2363.5, 2558.25), (2364.25, 2558.25)
(2364.25, 2558.25), (2364.25, 0.25)
(2364.25, 0.25), (171.5, 0.25)
(171.5, 0.25), (171.5, 1135.25)
(171.5, 1135.25), (172.25, 1135.25)
(172.25, 1135.25), (172.25, 0.25)
(172.25, 0.25), (9926.5, 0.25)
(9926.5, 0.25), (9926.5, 3782.25)
(9926.5, 3782.25), (9927.25, 3782.25)
(9927.25, 3782.25), (9927.25, 0.25)
(9927.25, 0.25), (2763.5, 0.25)
(2763.5, 0.25), (2763.5, 8493.25)
(2763.5, 8493.25), (2764.25, 8493.25)
