9480864
640, 640
(4617.75, 2406.25), (4617.75, 2085.75)
(4617.75, 2085.75), (4643.25, 2085.75)
(4643.25, 2085.75), (4643.25, 2000.5)
(4643.25, 2000.5), (3114.5, 2000.5)
(3114.5, 2000.5), (3114.5, 2540.25)
(3114.5, 2540.25), (3000.75, 2540.25)
(3000.75, 2540.25), (3000.75, 2101.75)
(3000.75, 2101.75), (3114.25, 2101.75)
(3114.25, 2101.75), (3114.25, 2000.5)
(3114.25, 2000.5), (2529.5, 2000.5)
(2529.5, 2000.5), (2529.5, 2299.25)
(2529.5, 2299.25), (2372.75, 2299.25)
(2372.75, 2299.25), (2372.75, 2133.75)
(2372.75, 2133.75), (2529.25, 2133.75)
(2529.25, 2133.75), (2529.25, 2000.5)
(2529.25, 2000.5), (1903.5, 2000.5)
(1903.5, 2000.5), (1903.5, 2911.25)
(1903.5, 2911.25), (1865.75, 2911.25)
(1865.75, 2911.25), (1865.75, 2193.75)
(1865.75, 2193.75), (1903.25, 2193.75)
(1903.25, 2193.75), (1903.25, 2000.5)
(1903.25, 2000.5), (860.5, 2000.5)
(860.5, 2000.5), (860.5, 2314.25)
(860.5, 2314.25), (72.75, 2314.25)
(72.75, 2314.25), (72.75, 2212.75)
(72.75, 2212.75), (860.25, 2212.75)
(860.25, 2212.75), (860.25, 2000.5)
(860.25, 2000.5), (0.5, 2000.5)
(0.5, 2000.5), (0.5, 3000.25)
(0.5, 3000.25), (10000, 3000.25)
(10000, 3000.25), (10000, 3000.5)
(10000, 3000.5), (9992.5, 3000.5)
(9992.5, 3000.5), (9992.5, 3736.25)
(9992.5, 3736.25), (9860.75, 3736.25)
(9860.75, 3736.25), (9860.75, 3542.75)
(9860.75, 3542.75), (9992.25, 3542.75)
(9992.25, 3542.75), (9992.25, 3000.5)
(9992.25, 3000.5), (8556.5, 3000.5)
(8556.5, 3000.5), (8556.5, 3921.25)
(8556.5, 3921.25), (8474.75, 3921.25)
(8474.75, 3921.25), (8474.75, 3013.75)
(8474.75, 3013.75), (8556.25, 3013.75)
(8556.25, 3013.75), (8556.25, 3000.5)
(8556.25, 3000.5), (7501.5, 3000.5)
(7501.5, 3000.5), (7501.5, 3928.25)
(7501.5, 3928.25), (7280.75, 3928.25)
(7280.75, 3928.25), (7280.75, 3490.75)
(7280.75, 3490.75), (7501.25, 3490.75)
(7501.25, 3490.75), (7501.25, 3000.5)
(7501.25, 3000.5), (6507.5, 3000.5)
(6507.5, 3000.5), (6507.5, 3969.25)
(6507.5, 3969.25), (6192.75, 3969.25)
(6192.75, 3969.25), (6192.75, 3662.75)
(6192.75, 3662.75), (6507.25, 3662.75)
(6507.25, 3662.75), (6507.25, 3000.5)
(6507.25, 3000.5), (5737.5, 3000.5)
(5737.5, 3000.5), (5737.5, 3654.25)
(5737.5, 3654.25), (5417.75, 3654.25)
(5417.75, 3654.25), (5417.75, 3548.75)
(5417.75, 3548.75), (5737.25, 3548.75)
(5737.25, 3548.75), (5737.25, 3000.5)
(5737.25, 3000.5), (4568.5, 3000.5)
(4568.5, 3000.5), (4568.5, 3726.25)
(4568.5, 3726.25), (4056.75, 3726.25)
(4056.75, 3726.25), (4056.75, 3607.75)
(4056.75, 3607.75), (4568.25, 3607.75)
(4568.25, 3607.75), (4568.25, 3000.5)
(4568.25, 3000.5), (3932.5, 3000.5)
(3932.5, 3000.5), (3932.5, 3382.25)
(3932.5, 3382.25), (3132.75, 3382.25)
(3132.75, 3382.25), (3132.75, 3168.75)
(3132.75, 3168.75), (3932.25, 3168.75)
(3932.25, 3168.75), (3932.25, 3000.5)
(3932.25, 3000.5), (2585.5, 3000.5)
(2585.5, 3000.5), (2585.5, 3299.25)
(2585.5, 3299.25), (2067.75, 3299.25)
(2067.75, 3299.25), (2067.75, 3238.75)
(2067.75, 3238.75), (2585.25, 3238.75)
(2585.25, 3238.75), (2585.25, 3000.5)
(2585.25, 3000.5), (1992.5, 3000.5)
(1992.5, 3000.5), (1992.5, 3529.25)
(1992.5, 3529.25), (1018.75, 3529.25)
(1018.75, 3529.25), (1018.75, 3487.75)
(1018.75, 3487.75), (1992.25, 3487.75)
(1992.25, 3487.75), (1992.25, 3000.5)
(1992.25, 3000.5), (899.5, 3000.5)
(899.5, 3000.5), (899.5, 3880.25)
(899.5, 3880.25), (834.75, 3880.25)
(834.75, 3880.25), (834.75, 3025.75)
(834.75, 3025.75), (899.25, 3025.75)
(899.25, 3025.75), (899.25, 3000.5)
(899.25, 3000.5), (0.5, 3000.5)
(0.5, 3000.5), (0.5, 4000.25)
(0.5, 4000.25), (10000, 4000.25)
(10000, 4000.25), (10000, 4000.5)
(10000, 4000.5), (9559.5, 4000.5)
(9559.5, 4000.5), (9559.5, 4949.25)
(9559.5, 4949.25), (9026.75, 4949.25)
(9026.75, 4949.25), (9026.75, 4775.75)
(9026.75, 4775.75), (9559.25, 4775.75)
(9559.25, 4775.75), (9559.25, 4000.5)
(9559.25, 4000.5), (8713.5, 4000.5)
(8713.5, 4000.5), (8713.5, 4997.25)
(8713.5, 4997.25), (8037.75, 4997.25)
(8037.75, 4997.25), (8037.75, 4941.75)
(8037.75, 4941.75), (8713.25, 4941.75)
(8713.25, 4941.75), (8713.25, 4000.5)
(8713.25, 4000.5), (7976.5, 4000.5)
(7976.5, 4000.5), (7976.5, 4995.25)
(7976.5, 4995.25), (7122.75, 4995.25)
(7122.75, 4995.25), (7122.75, 4979.75)
(7122.75, 4979.75), (7976.25, 4979.75)
(7976.25, 4979.75), (7976.25, 4000.5)
(7976.25, 4000.5), (6989.5, 4000.5)
(6989.5, 4000.5), (6989.5, 4915.25)
(6989.5, 4915.25), (6973.75, 4915.25)
(6973.75, 4915.25), (6973.75, 4130.75)
(6973.75, 4130.75), (6989.25, 4130.75)
(6989.25, 4130.75), (6989.25, 4000.5)
(6989.25, 4000.5), (5677.5, 4000.5)
(5677.5, 4000.5), (5677.5, 4618.25)
(5677.5, 4618.25), (5001.75, 4618.25)
(5001.75, 4618.25), (5001.75, 4577.75)
(5001.75, 4577.75), (5677.25, 4577.75)
(5677.25, 4577.75), (5677.25, 4000.5)
(5677.25, 4000.5), (4091.5, 4000.5)
(4091.5, 4000.5), (4091.5, 4653.25)
(4091.5, 4653.25), (4007.75, 4653.25)
(4007.75, 4653.25), (4007.75, 4204.75)
(4007.75, 4204.75), (4091.25, 4204.75)
(4091.25, 4204.75), (4091.25, 4000.5)
(4091.25, 4000.5), (3887.5, 4000.5)
(3887.5, 4000.5), (3887.5, 4572.25)
(3887.5, 4572.25), (3291.75, 4572.25)
(3291.75, 4572.25), (3291.75, 4288.75)
(3291.75, 4288.75), (3887.25, 4288.75)
(3887.25, 4288.75), (3887.25, 4000.5)
(3887.25, 4000.5), (2974.5, 4000.5)
(2974.5, 4000.5), (2974.5, 4922.25)
(2974.5, 4922.25), (2721.75, 4922.25)
(2721.75, 4922.25), (2721.75, 4826.75)
(2721.75, 4826.75), (2974.25, 4826.75)
(2974.25, 4826.75), (2974.25, 4000.5)
(2974.25, 4000.5), (1697.5, 4000.5)
(1697.5, 4000.5), (1697.5, 4520.25)
(1697.5, 4520.25), (1559.75, 4520.25)
(1559.75, 4520.25), (1559.75, 4318.75)
(1559.75, 4318.75), (1697.25, 4318.75)
(1697.25, 4318.75), (1697.25, 4000.5)
(1697.25, 4000.5), (886.5, 4000.5)
(886.5, 4000.5), (886.5, 4385.25)
(886.5, 4385.25), (734.75, 4385.25)
(734.75, 4385.25), (734.75, 4136.75)
(734.75, 4136.75), (886.25, 4136.75)
(886.25, 4136.75), (886.25, 4000.5)
(886.25, 4000.5), (0.5, 4000.5)
(0.5, 4000.5), (0.5, 5000.25)
(0.5, 5000.25), (10000, 5000.25)
(10000, 5000.25), (10000, 5000.5)
(10000, 5000.5), (9923.5, 5000.5)
(9923.5, 5000.5), (9923.5, 5363.25)
(9923.5, 5363.25), (9832.75, 5363.25)
(9832.75, 5363.25), (9832.75, 5071.75)
(9832.75, 5071.75), (9923.25, 5071.75)
(9923.25, 5071.75), (9923.25, 5000.5)
(9923.25, 5000.5), (8973.5, 5000.5)
(8973.5, 5000.5), (8973.5, 5600.25)
(8973.5, 5600.25), (8804.75, 5600.25)
(8804.75, 5600.25), (8804.75, 5241.75)
(8804.75, 5241.75), (8973.25, 5241.75)
(8973.25, 5241.75), (8973.25, 5000.5)
(8973.25, 5000.5), (7569.5, 5000.5)
(7569.5, 5000.5), (7569.5, 5701.25)
(7569.5, 5701.25), (7446.75, 5701.25)
(7446.75, 5701.25), (7446.75, 5533.75)
(7446.75, 5533.75), (7569.25, 5533.75)
(7569.25, 5533.75), (7569.25, 5000.5)
(7569.25, 5000.5), (6700.5, 5000.5)
(6700.5, 5000.5), (6700.5, 5850.25)
(6700.5, 5850.25), (6082.75, 5850.25)
(6082.75, 5850.25), (6082.75, 5681.75)
(6082.75, 5681.75), (6700.25, 5681.75)
(6700.25, 5681.75), (6700.25, 5000.5)
(6700.25, 5000.5), (5674.5, 5000.5)
(5674.5, 5000.5), (5674.5, 5941.25)
(5674.5, 5941.25), (5617.75, 5941.25)
(5617.75, 5941.25), (5617.75, 5130.75)
(5617.75, 5130.75), (5674.25, 5130.75)
(5674.25, 5130.75), (5674.25, 5000.5)
(5674.25, 5000.5), (4962.5, 5000.5)
(4962.5, 5000.5), (4962.5, 5991.25)
(4962.5, 5991.25), (4008.75, 5991.25)
(4008.75, 5991.25), (4008.75, 5953.75)
(4008.75, 5953.75), (4962.25, 5953.75)
(4962.25, 5953.75), (4962.25, 5000.5)
(4962.25, 5000.5), (3859.5, 5000.5)
(3859.5, 5000.5), (3859.5, 5285.25)
(3859.5, 5285.25), (3630.75, 5285.25)
(3630.75, 5285.25), (3630.75, 5273.75)
(3630.75, 5273.75), (3859.25, 5273.75)
(3859.25, 5273.75), (3859.25, 5000.5)
(3859.25, 5000.5), (2704.5, 5000.5)
(2704.5, 5000.5), (2704.5, 5152.25)
(2704.5, 5152.25), (2514.75, 5152.25)
(2514.75, 5152.25), (2514.75, 5032.75)
(2514.75, 5032.75), (2704.25, 5032.75)
(2704.25, 5032.75), (2704.25, 5000.5)
(2704.25, 5000.5), (1128.5, 5000.5)
(1128.5, 5000.5), (1128.5, 5953.25)
(1128.5, 5953.25), (1038.75, 5953.25)
(1038.75, 5953.25), (1038.75, 5536.75)
(1038.75, 5536.75), (1128.25, 5536.75)
(1128.25, 5536.75), (1128.25, 5000.5)
(1128.25, 5000.5), (536.5, 5000.5)
(536.5, 5000.5), (536.5, 5947.25)
(536.5, 5947.25), (398.75, 5947.25)
(398.75, 5947.25), (398.75, 5134.75)
(398.75, 5134.75), (536.25, 5134.75)
(536.25, 5134.75), (536.25, 5000.5)
(536.25, 5000.5), (0.5, 5000.5)
(0.5, 5000.5), (0.5, 6000.25)
(0.5, 6000.25), (10000, 6000.25)
(10000, 6000.25), (10000, 6000.5)
(10000, 6000.5), (9480.5, 6000.5)
(9480.5, 6000.5), (9480.5, 6739.25)
(9480.5, 6739.25), (9015.75, 6739.25)
(9015.75, 6739.25), (9015.75, 6680.75)
(9015.75, 6680.75), (9480.25, 6680.75)
(9480.25, 6680.75), (9480.25, 6000.5)
(9480.25, 6000.5), (8420.5, 6000.5)
(8420.5, 6000.5), (8420.5, 6350.25)
(8420.5, 6350.25), (8050.75, 6350.25)
(8050.75, 6350.25), (8050.75, 6230.75)
(8050.75, 6230.75), (8420.25, 6230.75)
(8420.25, 6230.75), (8420.25, 6000.5)
(8420.25, 6000.5), (7422.5, 6000.5)
(7422.5, 6000.5), (7422.5, 6662.25)
(7422.5, 6662.25), (7338.75, 6662.25)
(7338.75, 6662.25), (7338.75, 6038.75)
(7338.75, 6038.75), (7422.25, 6038.75)
(7422.25, 6038.75), (7422.25, 6000.5)
(7422.25, 6000.5), (6792.5, 6000.5)
(6792.5, 6000.5), (6792.5, 6261.25)
(6792.5, 6261.25), (6307.75, 6261.25)
(6307.75, 6261.25), (6307.75, 6015.75)
(6307.75, 6015.75), (6792.25, 6015.75)
(6792.25, 6015.75), (6792.25, 6000.5)
(6792.25, 6000.5), (5699.5, 6000.5)
(5699.5, 6000.5), (5699.5, 6965.25)
(5699.5, 6965.25), (5268.75, 6965.25)
(5268.75, 6965.25), (5268.75, 6943.75)
(5268.75, 6943.75), (5699.25, 6943.75)
(5699.25, 6943.75), (5699.25, 6000.5)
(5699.25, 6000.5), (4008.5, 6000.5)
(4008.5, 6000.5), (4008.5, 6981.25)
(4008.5, 6981.25), (4002.75, 6981.25)
(4002.75, 6981.25), (4002.75, 6042.75)
(4002.75, 6042.75), (4008.25, 6042.75)
(4008.25, 6042.75), (4008.25, 6000.5)
(4008.25, 6000.5), (3818.5, 6000.5)
(3818.5, 6000.5), (3818.5, 6590.25)
(3818.5, 6590.25), (3556.75, 6590.25)
(3556.75, 6590.25), (3556.75, 6282.75)
(3556.75, 6282.75), (3818.25, 6282.75)
(3818.25, 6282.75), (3818.25, 6000.5)
(3818.25, 6000.5), (2147.5, 6000.5)
(2147.5, 6000.5), (2147.5, 6694.25)
(2147.5, 6694.25), (2000.75, 6694.25)
(2000.75, 6694.25), (2000.75, 6587.75)
(2000.75, 6587.75), (2147.25, 6587.75)
(2147.25, 6587.75), (2147.25, 6000.5)
(2147.25, 6000.5), (1484.5, 6000.5)
(1484.5, 6000.5), (1484.5, 6479.25)
(1484.5, 6479.25), (1099.75, 6479.25)
(1099.75, 6479.25), (1099.75, 6379.75)
(1099.75, 6379.75), (1484.25, 6379.75)
(1484.25, 6379.75), (1484.25, 6000.5)
(1484.25, 6000.5), (767.5, 6000.5)
(767.5, 6000.5), (767.5, 6713.25)
(767.5, 6713.25), (735.75, 6713.25)
(735.75, 6713.25), (735.75, 6009.75)
(735.75, 6009.75), (767.25, 6009.75)
(767.25, 6009.75), (767.25, 6000.5)
(767.25, 6000.5), (0.5, 6000.5)
(0.5, 6000.5), (0.5, 7000.25)
(0.5, 7000.25), (10000, 7000.25)
(10000, 7000.25), (10000, 7000.5)
(10000, 7000.5), (9936.5, 7000.5)
(9936.5, 7000.5), (9936.5, 7425.25)
(9936.5, 7425.25), (9746.75, 7425.25)
(9746.75, 7425.25), (9746.75, 7264.75)
(9746.75, 7264.75), (9936.25, 7264.75)
(9936.25, 7264.75), (9936.25, 7000.5)
(9936.25, 7000.5), (8754.5, 7000.5)
(8754.5, 7000.5), (8754.5, 7702.25)
(8754.5, 7702.25), (8305.75, 7702.25)
(8305.75, 7702.25), (8305.75, 7555.75)
(8305.75, 7555.75), (8754.25, 7555.75)
(8754.25, 7555.75), (8754.25, 7000.5)
(8754.25, 7000.5), (7913.5, 7000.5)
(7913.5, 7000.5), (7913.5, 7717.25)
(7913.5, 7717.25), (7806.75, 7717.25)
(7806.75, 7717.25), (7806.75, 7025.75)
(7806.75, 7025.75), (7913.25, 7025.75)
(7913.25, 7025.75), (7913.25, 7000.5)
(7913.25, 7000.5), (6953.5, 7000.5)
(6953.5, 7000.5), (6953.5, 7692.25)
(6953.5, 7692.25), (6799.75, 7692.25)
(6799.75, 7692.25), (6799.75, 7079.75)
(6799.75, 7079.75), (6953.25, 7079.75)
(6953.25, 7079.75), (6953.25, 7000.5)
(6953.25, 7000.5), (5925.5, 7000.5)
(5925.5, 7000.5), (5925.5, 7742.25)
(5925.5, 7742.25), (5702.75, 7742.25)
(5702.75, 7742.25), (5702.75, 7488.75)
(5702.75, 7488.75), (5925.25, 7488.75)
(5925.25, 7488.75), (5925.25, 7000.5)
(5925.25, 7000.5), (4568.5, 7000.5)
(4568.5, 7000.5), (4568.5, 7404.25)
(4568.5, 7404.25), (4295.75, 7404.25)
(4295.75, 7404.25), (4295.75, 7025.75)
(4295.75, 7025.75), (4568.25, 7025.75)
(4568.25, 7025.75), (4568.25, 7000.5)
(4568.25, 7000.5), (3867.5, 7000.5)
(3867.5, 7000.5), (3867.5, 7265.25)
(3867.5, 7265.25), (3051.75, 7265.25)
(3051.75, 7265.25), (3051.75, 7087.75)
(3051.75, 7087.75), (3867.25, 7087.75)
(3867.25, 7087.75), (3867.25, 7000.5)
(3867.25, 7000.5), (2273.5, 7000.5)
(2273.5, 7000.5), (2273.5, 7398.25)
(2273.5, 7398.25), (2119.75, 7398.25)
(2119.75, 7398.25), (2119.75, 7007.75)
(2119.75, 7007.75), (2273.25, 7007.75)
(2273.25, 7007.75), (2273.25, 7000.5)
(2273.25, 7000.5), (1681.5, 7000.5)
(1681.5, 7000.5), (1681.5, 7908.25)
(1681.5, 7908.25), (1649.75, 7908.25)
(1649.75, 7908.25), (1649.75, 7001.75)
(1649.75, 7001.75), (1681.25, 7001.75)
(1681.25, 7001.75), (1681.25, 7000.5)
(1681.25, 7000.5), (705.5, 7000.5)
(705.5, 7000.5), (705.5, 7368.25)
(705.5, 7368.25), (121.75, 7368.25)
(121.75, 7368.25), (121.75, 7218.75)
(121.75, 7218.75), (705.25, 7218.75)
(705.25, 7218.75), (705.25, 7000.5)
(705.25, 7000.5), (0.5, 7000.5)
(0.5, 7000.5), (0.5, 8000.25)
(0.5, 8000.25), (10000, 8000.25)
(10000, 8000.25), (10000, 8000.5)
(10000, 8000.5), (9648.5, 8000.5)
(9648.5, 8000.5), (9648.5, 8894.25)
(9648.5, 8894.25), (9270.75, 8894.25)
(9270.75, 8894.25), (9270.75, 8826.75)
(9270.75, 8826.75), (9648.25, 8826.75)
(9648.25, 8826.75), (9648.25, 8000.5)
(9648.25, 8000.5), (8086.5, 8000.5)
(8086.5, 8000.5), (8086.5, 8760.25)
(8086.5, 8760.25), (8000.75, 8760.25)
(8000.75, 8760.25), (8000.75, 8330.75)
(8000.75, 8330.75), (8086.25, 8330.75)
(8086.25, 8330.75), (8086.25, 8000.5)
(8086.25, 8000.5), (7981.5, 8000.5)
(7981.5, 8000.5), (7981.5, 8989.25)
(7981.5, 8989.25), (7771.75, 8989.25)
(7771.75, 8989.25), (7771.75, 8618.75)
(7771.75, 8618.75), (7981.25, 8618.75)
(7981.25, 8618.75), (7981.25, 8000.5)
(7981.25, 8000.5), (6432.5, 8000.5)
(6432.5, 8000.5), (6432.5, 8545.25)
(6432.5, 8545.25), (6002.75, 8545.25)
(6002.75, 8545.25), (6002.75, 8485.75)
(6002.75, 8485.75), (6432.25, 8485.75)
(6432.25, 8485.75), (6432.25, 8000.5)
(6432.25, 8000.5), (5638.5, 8000.5)
(5638.5, 8000.5), (5638.5, 8991.25)
(5638.5, 8991.25), (5380.75, 8991.25)
(5380.75, 8991.25), (5380.75, 8696.75)
(5380.75, 8696.75), (5638.25, 8696.75)
(5638.25, 8696.75), (5638.25, 8000.5)
(5638.25, 8000.5), (4917.5, 8000.5)
(4917.5, 8000.5), (4917.5, 8411.25)
(4917.5, 8411.25), (4157.75, 8411.25)
(4157.75, 8411.25), (4157.75, 8348.75)
(4157.75, 8348.75), (4917.25, 8348.75)
(4917.25, 8348.75), (4917.25, 8000.5)
(4917.25, 8000.5), (3659.5, 8000.5)
(3659.5, 8000.5), (3659.5, 8615.25)
(3659.5, 8615.25), (3583.75, 8615.25)
(3583.75, 8615.25), (3583.75, 8473.75)
(3583.75, 8473.75), (3659.25, 8473.75)
(3659.25, 8473.75), (3659.25, 8000.5)
(3659.25, 8000.5), (2331.5, 8000.5)
(2331.5, 8000.5), (2331.5, 8280.25)
(2331.5, 8280.25), (2224.75, 8280.25)
(2224.75, 8280.25), (2224.75, 8078.75)
(2224.75, 8078.75), (2331.25, 8078.75)
(2331.25, 8078.75), (2331.25, 8000.5)
(2331.25, 8000.5), (1457.5, 8000.5)
(1457.5, 8000.5), (1457.5, 8925.25)
(1457.5, 8925.25), (1400.75, 8925.25)
(1400.75, 8925.25), (1400.75, 8043.75)
(1400.75, 8043.75), (1457.25, 8043.75)
(1457.25, 8043.75), (1457.25, 8000.5)
(1457.25, 8000.5), (180.5, 8000.5)
(180.5, 8000.5), (180.5, 8865.25)
(180.5, 8865.25), (155.75, 8865.25)
(155.75, 8865.25), (155.75, 8006.75)
