5831906
996, 996
(6870.5, 0.25), (6870.5, 3845.25)
(6870.5, 3845.25), (6871.25, 3845.25)
(6871.25, 3845.25), (6871.25, 0.25)
(6871.25, 0.25), (3748.5, 0.25)
(3748.5, 0.25), (3748.5, 551.25)
(3748.5, 551.25), (3749.25, 551.25)
(3749.25, 551.25), (3749.25, 0.25)
(3749.25, 0.25), (5098.5, 0.25)
(5098.5, 0.25), (5098.5, 426.25)
(5098.5, 426.25), (5099.25, 426.25)
(5099.25, 426.25), (5099.25, 0.25)
(5099.25, 0.25), (2050.5, 0.25)
(2050.5, 0.25), (2050.5, 6329.25)
(2050.5, 6329.25), (2051.25, 6329.25)
(2051.25, 6329.25), (2051.25, 6328.75)
(2051.25, 6328.75), (2050.75, 6328.75)
(2050.75, 6328.75), (2050.75, 0.25)
(2050.75, 0.25), (6106.5, 0.25)
(6106.5, 0.25), (6106.5, 8727.25)
(6106.5, 8727.25), (6107.25, 8727.25)
(6107.25, 8727.25), (6107.25, 8726.75)
(6107.25, 8726.75), (6106.75, 8726.75)
(6106.75, 8726.75), (6106.75, 0.25)
(6106.75, 0.25), (3054.5, 0.25)
(3054.5, 0.25), (3054.5, 4153.25)
(3054.5, 4153.25), (3055.25, 4153.25)
(3055.25, 4153.25), (3055.25, 0.25)
(3055.25, 0.25), (5871.5, 0.25)
(5871.5, 0.25), (5871.5, 800.25)
(5871.5, 800.25), (5872.25, 800.25)
(5872.25, 800.25), (5872.25, 0.25)
(5872.25, 0.25), (9692.5, 0.25)
(9692.5, 0.25), (9692.5, 9450.25)
(9692.5, 9450.25), (9693.25, 9450.25)
(9693.25, 9450.25), (9693.25, 0.25)
(9693.25, 0.25), (6708.5, 0.25)
(6708.5, 0.25), (6708.5, 8294.25)
(6708.5, 8294.25), (6709.25, 8294.25)
(6709.25, 8294.25), (6709.25, 8293.75)
(6709.25, 8293.75), (6708.75, 8293.75)
(6708.75, 8293.75), (6708.75, 0.25)
(6708.75, 0.25), (8354.5, 0.25)
(8354.5, 0.25), (8354.5, 7165.25)
(8354.5, 7165.25), (8355.25, 7165.25)
(8355.25, 7165.25), (8355.25, 7164.75)
(8355.25, 7164.75), (8354.75, 7164.75)
(8354.75, 7164.75), (8354.75, 0.25)
(8354.75, 0.25), (7163.5, 0.25)
(7163.5, 0.25), (7163.5, 1722.25)
(7163.5, 1722.25), (7164.25, 1722.25)
(7164.25, 1722.25), (7164.25, 0.25)
(7164.25, 0.25), (7040.5, 0.25)
(7040.5, 0.25), (7040.5, 3147.25)
(7040.5, 3147.25), (7041.25, 3147.25)
(7041.25, 3147.25), (7041.25, 0.25)
(7041.25, 0.25), (4019.5, 0.25)
(4019.5, 0.25), (4019.5, 1431.25)
(4019.5, 1431.25), (4020.25, 1431.25)
(4020.25, 1431.25), (4020.25, 1430.75)
(4020.25, 1430.75), (4019.75, 1430.75)
(4019.75, 1430.75), (4019.75, 0.25)
(4019.75, 0.25), (3312.5, 0.25)
(3312.5, 0.25), (3312.5, 5255.25)
(3312.5, 5255.25), (3313.25, 5255.25)
(3313.25, 5255.25), (3313.25, 0.25)
(3313.25, 0.25), (7435.5, 0.25)
(7435.5, 0.25), (7435.5, 1877.25)
(7435.5, 1877.25), (7436.25, 1877.25)
(7436.25, 1877.25), (7436.25, 1876.75)
(7436.25, 1876.75), (7435.75, 1876.75)
(7435.75, 1876.75), (7435.75, 0.25)
(7435.75, 0.25), (9037.5, 0.25)
(9037.5, 0.25), (9037.5, 8068.25)
(9037.5, 8068.25), (9038.25, 8068.25)
(9038.25, 8068.25), (9038.25, 0.25)
(9038.25, 0.25), (5963.5, 0.25)
(5963.5, 0.25), (5963.5, 6557.25)
(5963.5, 6557.25), (5964.25, 6557.25)
(5964.25, 6557.25), (5964.25, 6556.75)
(5964.25, 6556.75), (5963.75, 6556.75)
(5963.75, 6556.75), (5963.75, 0.25)
(5963.75, 0.25), (211.5, 0.25)
(211.5, 0.25), (211.5, 603.25)
(211.5, 603.25), (212.25, 603.25)
(212.25, 603.25), (212.25, 0.25)
(212.25, 0.25), (17.5, 0.25)
(17.5, 0.25), (17.5, 7966.25)
(17.5, 7966.25), (18.25, 7966.25)
(18.25, 7966.25), (18.25, 7965.75)
(18.25, 7965.75), (17.75, 7965.75)
(17.75, 7965.75), (17.75, 0.25)
(17.75, 0.25), (6734.5, 0.25)
(6734.5, 0.25), (6734.5, 7103.25)
(6734.5, 7103.25), (6735.25, 7103.25)
(6735.25, 7103.25), (6735.25, 0.25)
(6735.25, 0.25), (1485.5, 0.25)
(1485.5, 0.25), (1485.5, 6231.25)
(1485.5, 6231.25), (1486.25, 6231.25)
(1486.25, 6231.25), (1486.25, 6230.75)
(1486.25, 6230.75), (1485.75, 6230.75)
(1485.75, 6230.75), (1485.75, 0.25)
(1485.75, 0.25), (8430.5, 0.25)
(8430.5, 0.25), (8430.5, 5176.25)
(8430.5, 5176.25), (8431.25, 5176.25)
(8431.25, 5176.25), (8431.25, 0.25)
(8431.25, 0.25), (62.5, 0.25)
(62.5, 0.25), (62.5, 4967.25)
(62.5, 4967.25), (63.25, 4967.25)
(63.25, 4967.25), (63.25, 0.25)
(63.25, 0.25), (7499.5, 0.25)
(7499.5, 0.25), (7499.5, 1990.25)
(7499.5, 1990.25), (7500.25, 1990.25)
(7500.25, 1990.25), (7500.25, 0.25)
(7500.25, 0.25), (7331.5, 0.25)
(7331.5, 0.25), (7331.5, 1794.25)
(7331.5, 1794.25), (7332.25, 1794.25)
(7332.25, 1794.25), (7332.25, 0.25)
(7332.25, 0.25), (2636.5, 0.25)
(2636.5, 0.25), (2636.5, 5483.25)
(2636.5, 5483.25), (2637.25, 5483.25)
(2637.25, 5483.25), (2637.25, 5482.75)
(2637.25, 5482.75), (2636.75, 5482.75)
(2636.75, 5482.75), (2636.75, 0.25)
(2636.75, 0.25), (3367.5, 0.25)
(3367.5, 0.25), (3367.5, 5895.25)
(3367.5, 5895.25), (3368.25, 5895.25)
(3368.25, 5895.25), (3368.25, 0.25)
(3368.25, 0.25), (2603.5, 0.25)
(2603.5, 0.25), (2603.5, 9062.25)
(2603.5, 9062.25), (2604.25, 9062.25)
(2604.25, 9062.25), (2604.25, 0.25)
(2604.25, 0.25), (4584.5, 0.25)
(4584.5, 0.25), (4584.5, 265.25)
(4584.5, 265.25), (4585.25, 265.25)
(4585.25, 265.25), (4585.25, 0.25)
(4585.25, 0.25), (963.5, 0.25)
(963.5, 0.25), (963.5, 964.25)
(963.5, 964.25), (964.25, 964.25)
(964.25, 964.25), (964.25, 0.25)
(964.25, 0.25), (916.5, 0.25)
(916.5, 0.25), (916.5, 1782.25)
(916.5, 1782.25), (917.25, 1782.25)
(917.25, 1782.25), (917.25, 0.25)
(917.25, 0.25), (1108.5, 0.25)
(1108.5, 0.25), (1108.5, 2125.25)
(1108.5, 2125.25), (1109.25, 2125.25)
(1109.25, 2125.25), (1109.25, 0.25)
(1109.25, 0.25), (5116.5, 0.25)
(5116.5, 0.25), (5116.5, 3877.25)
(5116.5, 3877.25), (5117.25, 3877.25)
(5117.25, 3877.25), (5117.25, 0.25)
(5117.25, 0.25), (6703.5, 0.25)
(6703.5, 0.25), (6703.5, 2750.25)
(6703.5, 2750.25), (6704.25, 2750.25)
(6704.25, 2750.25), (6704.25, 2749.75)
(6704.25, 2749.75), (6703.75, 2749.75)
(6703.75, 2749.75), (6703.75, 0.25)
(6703.75, 0.25), (4573.5, 0.25)
(4573.5, 0.25), (4573.5, 439.25)
(4573.5, 439.25), (4574.25, 439.25)
(4574.25, 439.25), (4574.25, 0.25)
(4574.25, 0.25), (8957.5, 0.25)
(8957.5, 0.25), (8957.5, 4630.25)
(8957.5, 4630.25), (8958.25, 4630.25)
(8958.25, 4630.25), (8958.25, 4629.75)
(8958.25, 4629.75), (8957.75, 4629.75)
(8957.75, 4629.75), (8957.75, 0.25)
(8957.75, 0.25), (1693.5, 0.25)
(1693.5, 0.25), (1693.5, 9782.25)
(1693.5, 9782.25), (1694.25, 9782.25)
(1694.25, 9782.25), (1694.25, 9781.75)
(1694.25, 9781.75), (1693.75, 9781.75)
(1693.75, 9781.75), (1693.75, 0.25)
(1693.75, 0.25), (1273.5, 0.25)
(1273.5, 0.25), (1273.5, 5520.25)
(1273.5, 5520.25), (1274.25, 5520.25)
(1274.25, 5520.25), (1274.25, 5519.75)
(1274.25, 5519.75), (1273.75, 5519.75)
(1273.75, 5519.75), (1273.75, 0.25)
(1273.75, 0.25), (8263.5, 0.25)
(8263.5, 0.25), (8263.5, 6613.25)
(8263.5, 6613.25), (8264.25, 6613.25)
(8264.25, 6613.25), (8264.25, 6612.75)
(8264.25, 6612.75), (8263.75, 6612.75)
(8263.75, 6612.75), (8263.75, 0.25)
(8263.75, 0.25), (3835.5, 0.25)
(3835.5, 0.25), (3835.5, 177.25)
(3835.5, 177.25), (3836.25, 177.25)
(3836.25, 177.25), (3836.25, 0.25)
(3836.25, 0.25), (4854.5, 0.25)
(4854.5, 0.25), (4854.5, 7670.25)
(4854.5, 7670.25), (4855.25, 7670.25)
(4855.25, 7670.25), (4855.25, 0.25)
(4855.25, 0.25), (5392.5, 0.25)
(5392.5, 0.25), (5392.5, 483.25)
(5392.5, 483.25), (5393.25, 483.25)
(5393.25, 483.25), (5393.25, 0.25)
(5393.25, 0.25), (3318.5, 0.25)
(3318.5, 0.25), (3318.5, 8095.25)
(3318.5, 8095.25), (3319.25, 8095.25)
(3319.25, 8095.25), (3319.25, 0.25)
(3319.25, 0.25), (4334.5, 0.25)
(4334.5, 0.25), (4334.5, 1174.25)
(4334.5, 1174.25), (4335.25, 1174.25)
(4335.25, 1174.25), (4335.25, 0.25)
(4335.25, 0.25), (1417.5, 0.25)
(1417.5, 0.25), (1417.5, 6008.25)
(1417.5, 6008.25), (1418.25, 6008.25)
(1418.25, 6008.25), (1418.25, 6007.75)
(1418.25, 6007.75), (1417.75, 6007.75)
(1417.75, 6007.75), (1417.75, 0.25)
(1417.75, 0.25), (8726.5, 0.25)
(8726.5, 0.25), (8726.5, 858.25)
(8726.5, 858.25), (8727.25, 858.25)
(8727.25, 858.25), (8727.25, 857.75)
(8727.25, 857.75), (8726.75, 857.75)
(8726.75, 857.75), (8726.75, 0.25)
(8726.75, 0.25), (268.5, 0.25)
(268.5, 0.25), (268.5, 5442.25)
(268.5, 5442.25), (269.25, 5442.25)
(269.25, 5442.25), (269.25, 5441.75)
(269.25, 5441.75), (268.75, 5441.75)
(268.75, 5441.75), (268.75, 0.25)
(268.75, 0.25), (6246.5, 0.25)
(6246.5, 0.25), (6246.5, 3919.25)
(6246.5, 3919.25), (6247.25, 3919.25)
(6247.25, 3919.25), (6247.25, 0.25)
(6247.25, 0.25), (8826.5, 0.25)
(8826.5, 0.25), (8826.5, 75.25)
(8826.5, 75.25), (8827.25, 75.25)
(8827.25, 75.25), (8827.25, 0.25)
(8827.25, 0.25), (1380.5, 0.25)
(1380.5, 0.25), (1380.5, 4204.25)
(1380.5, 4204.25), (1381.25, 4204.25)
(1381.25, 4204.25), (1381.25, 0.25)
(1381.25, 0.25), (745.5, 0.25)
(745.5, 0.25), (745.5, 4258.25)
(745.5, 4258.25), (746.25, 4258.25)
(746.25, 4258.25), (746.25, 4257.75)
(746.25, 4257.75), (745.75, 4257.75)
(745.75, 4257.75), (745.75, 0.25)
(745.75, 0.25), (8133.5, 0.25)
(8133.5, 0.25), (8133.5, 8338.25)
(8133.5, 8338.25), (8134.25, 8338.25)
(8134.25, 8338.25), (8134.25, 8337.75)
(8134.25, 8337.75), (8133.75, 8337.75)
(8133.75, 8337.75), (8133.75, 0.25)
(8133.75, 0.25), (7135.5, 0.25)
(7135.5, 0.25), (7135.5, 158.25)
(7135.5, 158.25), (7136.25, 158.25)
(7136.25, 158.25), (7136.25, 0.25)
(7136.25, 0.25), (1157.5, 0.25)
(1157.5, 0.25), (1157.5, 7296.25)
(1157.5, 7296.25), (1158.25, 7296.25)
(1158.25, 7296.25), (1158.25, 7295.75)
(1158.25, 7295.75), (1157.75, 7295.75)
(1157.75, 7295.75), (1157.75, 0.25)
(1157.75, 0.25), (5243.5, 0.25)
(5243.5, 0.25), (5243.5, 5308.25)
(5243.5, 5308.25), (5244.25, 5308.25)
(5244.25, 5308.25), (5244.25, 0.25)
(5244.25, 0.25), (7762.5, 0.25)
(7762.5, 0.25), (7762.5, 6377.25)
(7762.5, 6377.25), (7763.25, 6377.25)
(7763.25, 6377.25), (7763.25, 6376.75)
(7763.25, 6376.75), (7762.75, 6376.75)
(7762.75, 6376.75), (7762.75, 0.25)
(7762.75, 0.25), (6035.5, 0.25)
(6035.5, 0.25), (6035.5, 5567.25)
(6035.5, 5567.25), (6036.25, 5567.25)
(6036.25, 5567.25), (6036.25, 5566.75)
(6036.25, 5566.75), (6035.75, 5566.75)
(6035.75, 5566.75), (6035.75, 0.25)
(6035.75, 0.25), (1487.5, 0.25)
(1487.5, 0.25), (1487.5, 3990.25)
(1487.5, 3990.25), (1488.25, 3990.25)
(1488.25, 3990.25), (1488.25, 3989.75)
(1488.25, 3989.75), (1487.75, 3989.75)
(1487.75, 3989.75), (1487.75, 0.25)
(1487.75, 0.25), (1504.5, 0.25)
(1504.5, 0.25), (1504.5, 2407.25)
(1504.5, 2407.25), (1505.25, 2407.25)
(1505.25, 2407.25), (1505.25, 0.25)
(1505.25, 0.25), (1162.5, 0.25)
(1162.5, 0.25), (1162.5, 2684.25)
(1162.5, 2684.25), (1163.25, 2684.25)
(1163.25, 2684.25), (1163.25, 2683.75)
(1163.25, 2683.75), (1162.75, 2683.75)
(1162.75, 2683.75), (1162.75, 0.25)
(1162.75, 0.25), (3797.5, 0.25)
(3797.5, 0.25), (3797.5, 2834.25)
(3797.5, 2834.25), (3798.25, 2834.25)
(3798.25, 2834.25), (3798.25, 0.25)
(3798.25, 0.25), (3055.5, 0.25)
(3055.5, 0.25), (3055.5, 3523.25)
(3055.5, 3523.25), (3056.25, 3523.25)
(3056.25, 3523.25), (3056.25, 0.25)
(3056.25, 0.25), (889.5, 0.25)
(889.5, 0.25), (889.5, 1192.25)
(889.5, 1192.25), (890.25, 1192.25)
(890.25, 1192.25), (890.25, 0.25)
(890.25, 0.25), (879.5, 0.25)
(879.5, 0.25), (879.5, 5214.25)
(879.5, 5214.25), (880.25, 5214.25)
(880.25, 5214.25), (880.25, 0.25)
(880.25, 0.25), (9349.5, 0.25)
(9349.5, 0.25), (9349.5, 2271.25)
(9349.5, 2271.25), (9350.25, 2271.25)
(9350.25, 2271.25), (9350.25, 0.25)
(9350.25, 0.25), (6736.5, 0.25)
(6736.5, 0.25), (6736.5, 1791.25)
(6736.5, 1791.25), (6737.25, 1791.25)
(6737.25, 1791.25), (6737.25, 0.25)
(6737.25, 0.25), (88.5, 0.25)
(88.5, 0.25), (88.5, 1056.25)
(88.5, 1056.25), (89.25, 1056.25)
(89.25, 1056.25), (89.25, 0.25)
(89.25, 0.25), (3695.5, 0.25)
(3695.5, 0.25), (3695.5, 9239.25)
(3695.5, 9239.25), (3696.25, 9239.25)
(3696.25, 9239.25), (3696.25, 9238.75)
(3696.25, 9238.75), (3695.75, 9238.75)
(3695.75, 9238.75), (3695.75, 0.25)
(3695.75, 0.25), (7909.5, 0.25)
(7909.5, 0.25), (7909.5, 148.25)
(7909.5, 148.25), (7910.25, 148.25)
(7910.25, 148.25), (7910.25, 0.25)
(7910.25, 0.25), (1690.5, 0.25)
(1690.5, 0.25), (1690.5, 8754.25)
(1690.5, 8754.25), (1691.25, 8754.25)
(1691.25, 8754.25), (1691.25, 8753.75)
(1691.25, 8753.75), (1690.75, 8753.75)
(1690.75, 8753.75), (1690.75, 0.25)
(1690.75, 0.25), (5402.5, 0.25)
(5402.5, 0.25), (5402.5, 1136.25)
(5402.5, 1136.25), (5403.25, 1136.25)
(5403.25, 1136.25), (5403.25, 0.25)
(5403.25, 0.25), (8007.5, 0.25)
(8007.5, 0.25), (8007.5, 5976.25)
(8007.5, 5976.25), (8008.25, 5976.25)
(8008.25, 5976.25), (8008.25, 0.25)
(8008.25, 0.25), (1016.5, 0.25)
(1016.5, 0.25), (1016.5, 3700.25)
(1016.5, 3700.25), (1017.25, 3700.25)
(1017.25, 3700.25), (1017.25, 0.25)
(1017.25, 0.25), (6871.5, 0.25)
(6871.5, 0.25), (6871.5, 8709.25)
(6871.5, 8709.25), (6872.25, 8709.25)
(6872.25, 8709.25), (6872.25, 8708.75)
(6872.25, 8708.75), (6871.75, 8708.75)
(6871.75, 8708.75), (6871.75, 0.25)
(6871.75, 0.25), (3442.5, 0.25)
(3442.5, 0.25), (3442.5, 9171.25)
(3442.5, 9171.25), (3443.25, 9171.25)
(3443.25, 9171.25), (3443.25, 0.25)
(3443.25, 0.25), (7178.5, 0.25)
(7178.5, 0.25), (7178.5, 9247.25)
(7178.5, 9247.25), (7179.25, 9247.25)
(7179.25, 9247.25), (7179.25, 0.25)
(7179.25, 0.25), (9375.5, 0.25)
(9375.5, 0.25), (9375.5, 6410.25)
(9375.5, 6410.25), (9376.25, 6410.25)
(9376.25, 6410.25), (9376.25, 0.25)
(9376.25, 0.25), (1167.5, 0.25)
(1167.5, 0.25), (1167.5, 9260.25)
(1167.5, 9260.25), (1168.25, 9260.25)
(1168.25, 9260.25), (1168.25, 0.25)
(1168.25, 0.25), (7119.5, 0.25)
(7119.5, 0.25), (7119.5, 7880.25)
(7119.5, 7880.25), (7120.25, 7880.25)
(7120.25, 7880.25), (7120.25, 7879.75)
(7120.25, 7879.75), (7119.75, 7879.75)
(7119.75, 7879.75), (7119.75, 0.25)
(7119.75, 0.25), (4609.5, 0.25)
(4609.5, 0.25), (4609.5, 8217.25)
(4609.5, 8217.25), (4610.25, 8217.25)
(4610.25, 8217.25), (4610.25, 8216.75)
(4610.25, 8216.75), (4609.75, 8216.75)
(4609.75, 8216.75), (4609.75, 0.25)
(4609.75, 0.25), (6073.5, 0.25)
(6073.5, 0.25), (6073.5, 6401.25)
(6073.5, 6401.25), (6074.25, 6401.25)
(6074.25, 6401.25), (6074.25, 0.25)
(6074.25, 0.25), (833.5, 0.25)
(833.5, 0.25), (833.5, 1267.25)
(833.5, 1267.25), (834.25, 1267.25)
(834.25, 1267.25), (834.25, 0.25)
(834.25, 0.25), (7465.5, 0.25)
(7465.5, 0.25), (7465.5, 8759.25)
(7465.5, 8759.25), (7466.25, 8759.25)
(7466.25, 8759.25), (7466.25, 0.25)
(7466.25, 0.25), (2184.5, 0.25)
(2184.5, 0.25), (2184.5, 3340.25)
(2184.5, 3340.25), (2185.25, 3340.25)
(2185.25, 3340.25), (2185.25, 3339.75)
(2185.25, 3339.75), (2184.75, 3339.75)
(2184.75, 3339.75), (2184.75, 0.25)
(2184.75, 0.25), (2051.5, 0.25)
(2051.5, 0.25), (2051.5, 1995.25)
(2051.5, 1995.25), (2052.25, 1995.25)
(2052.25, 1995.25), (2052.25, 1994.75)
(2052.25, 1994.75), (2051.75, 1994.75)
(2051.75, 1994.75), (2051.75, 0.25)
(2051.75, 0.25), (1280.5, 0.25)
(1280.5, 0.25), (1280.5, 2016.25)
(1280.5, 2016.25), (1281.25, 2016.25)
(1281.25, 2016.25), (1281.25, 0.25)
(1281.25, 0.25), (205.5, 0.25)
(205.5, 0.25), (205.5, 851.25)
(205.5, 851.25), (206.25, 851.25)
(206.25, 851.25), (206.25, 850.75)
(206.25, 850.75), (205.75, 850.75)
(205.75, 850.75), (205.75, 0.25)
(205.75, 0.25), (374.5, 0.25)
(374.5, 0.25), (374.5, 9408.25)
(374.5, 9408.25), (375.25, 9408.25)
(375.25, 9408.25), (375.25, 0.25)
(375.25, 0.25), (2807.5, 0.25)
(2807.5, 0.25), (2807.5, 4356.25)
(2807.5, 4356.25), (2808.25, 4356.25)
(2808.25, 4356.25), (2808.25, 4355.75)
(2808.25, 4355.75), (2807.75, 4355.75)
(2807.75, 4355.75), (2807.75, 0.25)
(2807.75, 0.25), (312.5, 0.25)
(312.5, 0.25), (312.5, 5939.25)
(312.5, 5939.25), (313.25, 5939.25)
(313.25, 5939.25), (313.25, 5938.75)
(313.25, 5938.75), (312.75, 5938.75)
(312.75, 5938.75), (312.75, 0.25)
(312.75, 0.25), (5327.5, 0.25)
(5327.5, 0.25), (5327.5, 8018.25)
(5327.5, 8018.25), (5328.25, 8018.25)
(5328.25, 8018.25), (5328.25, 8017.75)
(5328.25, 8017.75), (5327.75, 8017.75)
(5327.75, 8017.75), (5327.75, 0.25)
(5327.75, 0.25), (4824.5, 0.25)
(4824.5, 0.25), (4824.5, 768.25)
(4824.5, 768.25), (4825.25, 768.25)
(4825.25, 768.25), (4825.25, 767.75)
(4825.25, 767.75), (4824.75, 767.75)
(4824.75, 767.75), (4824.75, 0.25)
(4824.75, 0.25), (3085.5, 0.25)
(3085.5, 0.25), (3085.5, 5081.25)
(3085.5, 5081.25), (3086.25, 5081.25)
(3086.25, 5081.25), (3086.25, 5080.75)
(3086.25, 5080.75), (3085.75, 5080.75)
(3085.75, 5080.75), (3085.75, 0.25)
(3085.75, 0.25), (2366.5, 0.25)
(2366.5, 0.25), (2366.5, 1428.25)
(2366.5, 1428.25), (2367.25, 1428.25)
(2367.25, 1428.25), (2367.25, 0.25)
(2367.25, 0.25), (8791.5, 0.25)
(8791.5, 0.25), (8791.5, 6575.25)
(8791.5, 6575.25), (8792.25, 6575.25)
(8792.25, 6575.25), (8792.25, 6574.75)
(8792.25, 6574.75), (8791.75, 6574.75)
(8791.75, 6574.75), (8791.75, 0.25)
(8791.75, 0.25), (7095.5, 0.25)
(7095.5, 0.25), (7095.5, 6002.25)
(7095.5, 6002.25), (7096.25, 6002.25)
(7096.25, 6002.25), (7096.25, 6001.75)
(7096.25, 6001.75), (7095.75, 6001.75)
(7095.75, 6001.75), (7095.75, 0.25)
(7095.75, 0.25), (4762.5, 0.25)
(4762.5, 0.25), (4762.5, 6109.25)
(4762.5, 6109.25), (4763.25, 6109.25)
(4763.25, 6109.25), (4763.25, 6108.75)
(4763.25, 6108.75), (4762.75, 6108.75)
(4762.75, 6108.75), (4762.75, 0.25)
(4762.75, 0.25), (9488.5, 0.25)
(9488.5, 0.25), (9488.5, 8900.25)
(9488.5, 8900.25), (9489.25, 8900.25)
(9489.25, 8900.25), (9489.25, 0.25)
(9489.25, 0.25), (303.5, 0.25)
(303.5, 0.25), (303.5, 7234.25)
(303.5, 7234.25), (304.25, 7234.25)
(304.25, 7234.25), (304.25, 0.25)
(304.25, 0.25), (8138.5, 0.25)
(8138.5, 0.25), (8138.5, 9775.25)
(8138.5, 9775.25), (8139.25, 9775.25)
(8139.25, 9775.25), (8139.25, 9774.75)
(8139.25, 9774.75), (8138.75, 9774.75)
(8138.75, 9774.75), (8138.75, 0.25)
(8138.75, 0.25), (8427.5, 0.25)
(8427.5, 0.25), (8427.5, 2843.25)
(8427.5, 2843.25), (8428.25, 2843.25)
(8428.25, 2843.25), (8428.25, 0.25)
(8428.25, 0.25), (8770.5, 0.25)
(8770.5, 0.25), (8770.5, 8872.25)
(8770.5, 8872.25), (8771.25, 8872.25)
(8771.25, 8872.25), (8771.25, 8871.75)
(8771.25, 8871.75), (8770.75, 8871.75)
(8770.75, 8871.75), (8770.75, 0.25)
(8770.75, 0.25), (7634.5, 0.25)
(7634.5, 0.25), (7634.5, 4494.25)
(7634.5, 4494.25), (7635.25, 4494.25)
(7635.25, 4494.25), (7635.25, 0.25)
(7635.25, 0.25), (9850.5, 0.25)
(9850.5, 0.25), (9850.5, 7177.25)
(9850.5, 7177.25), (9851.25, 7177.25)
(9851.25, 7177.25), (9851.25, 7176.75)
(9851.25, 7176.75), (9850.75, 7176.75)
(9850.75, 7176.75), (9850.75, 0.25)
(9850.75, 0.25), (4989.5, 0.25)
(4989.5, 0.25), (4989.5, 7423.25)
(4989.5, 7423.25), (4990.25, 7423.25)
(4990.25, 7423.25), (4990.25, 0.25)
(4990.25, 0.25), (812.5, 0.25)
(812.5, 0.25), (812.5, 4284.25)
(812.5, 4284.25), (813.25, 4284.25)
(813.25, 4284.25), (813.25, 0.25)
(813.25, 0.25), (4036.5, 0.25)
(4036.5, 0.25), (4036.5, 9216.25)
(4036.5, 9216.25), (4037.25, 9216.25)
(4037.25, 9216.25), (4037.25, 0.25)
(4037.25, 0.25), (1011.5, 0.25)
(1011.5, 0.25), (1011.5, 1965.25)
(1011.5, 1965.25), (1012.25, 1965.25)
(1012.25, 1965.25), (1012.25, 0.25)
(1012.25, 0.25), (5696.5, 0.25)
(5696.5, 0.25), (5696.5, 8751.25)
(5696.5, 8751.25), (5697.25, 8751.25)
(5697.25, 8751.25), (5697.25, 8750.75)
(5697.25, 8750.75), (5696.75, 8750.75)
(5696.75, 8750.75), (5696.75, 0.25)
(5696.75, 0.25), (6486.5, 0.25)
(6486.5, 0.25), (6486.5, 4868.25)
(6486.5, 4868.25), (6487.25, 4868.25)
(6487.25, 4868.25), (6487.25, 0.25)
(6487.25, 0.25), (8164.5, 0.25)
(8164.5, 0.25), (8164.5, 4786.25)
(8164.5, 4786.25), (8165.25, 4786.25)
(8165.25, 4786.25), (8165.25, 4785.75)
(8165.25, 4785.75), (8164.75, 4785.75)
(8164.75, 4785.75), (8164.75, 0.25)
(8164.75, 0.25), (4476.5, 0.25)
(4476.5, 0.25), (4476.5, 7933.25)
(4476.5, 7933.25), (4477.25, 7933.25)
(4477.25, 7933.25), (4477.25, 7932.75)
(4477.25, 7932.75), (4476.75, 7932.75)
